Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,125.12898230552673,4.457476615905762,0.7495033112582782,0.41151864553768525,0.4921965606254612,0.8597682119205298,0.4192739380998951,0.520201771620536,0.9420529801324503,0.4221880650364207,0.5370588254306519
2,124.89363098144531,4.122116804122925,0.7899006622516557,0.4742941238305473,0.5500606174883409,0.8796357615894039,0.4806253726244732,0.5728805297727764,0.9495033112582781,0.48314114123844387,0.5872582509124594
3,122.95722126960754,4.029531955718994,0.8056291390728477,0.5012823241879553,0.5746080525518504,0.883774834437086,0.5067587332995204,0.5944340325695765,0.9538079470198676,0.5092718964635878,0.6088332107000695
4,122.5528335571289,4.02452278137207,0.8125827814569536,0.5141531982550204,0.5860218799412369,0.8932119205298014,0.5198342669114214,0.6065144551842511,0.9571192052980132,0.5221154721261226,0.6196333822522366
5,122.41236925125122,4.106910228729248,0.8144039735099338,0.520873672868708,0.5917500392598604,0.893046357615894,0.5263684766356146,0.6116754752589185,0.956953642384106,0.5286825758460024,0.6248490463792524
6,122.38854169845581,4.236121654510498,0.8221854304635762,0.5313015084621061,0.601464232194556,0.8945364238410596,0.5364132859072944,0.6198705046300704,0.9582781456953643,0.5387080692144148,0.6329865842699621
7,122.84624218940735,4.050009489059448,0.8231788079470199,0.5317631136339761,0.6019774376587756,0.8951986754966887,0.5368422635770868,0.620286671952113,0.9564569536423841,0.5390245615669522,0.6328568466738905
8,122.63380217552185,4.854352235794067,0.8256622516556291,0.53363916482708,0.6040957014970392,0.8993377483443709,0.5387179587160494,0.6226784592269803,0.9586092715231788,0.5408451035069386,0.6348658564788042
9,122.07982659339905,4.010943174362183,0.8235099337748344,0.5376754835488298,0.6066605462135759,0.8986754966887417,0.5429631285771603,0.6257576630082908,0.9599337748344371,0.545165351067672,0.63835845220349
10,122.1413266658783,4.350303888320923,0.8205298013245033,0.534275070955536,0.6034019016040838,0.8968543046357615,0.5395993774976584,0.6227354107381442,0.9562913907284768,0.5417643380102803,0.6350101274925632
