Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,153.41601252555847,0.7746937274932861,0.7549668874172185,0.3988543309155898,0.4839031453744513,0.8683774834437086,0.4067856343592274,0.512650999913959,0.948841059602649,0.4096918116768638,0.5292291110462373
2,149.44021129608154,0.475421667098999,0.7832781456953642,0.44947571743929254,0.5295659873172328,0.8802980132450331,0.45630388922265797,0.554215571993011,0.9564569536423841,0.4590545580988786,0.5699068173699094
3,149.64977025985718,0.47579050064086914,0.7988410596026491,0.46974718805844656,0.5488195517427925,0.8865894039735099,0.4758578604714203,0.5710333285790081,0.9600993377483443,0.4785646892053443,0.5862619783861786
4,150.3079013824463,0.47696948051452637,0.8,0.48368397193314483,0.5598852051801473,0.893046357615894,0.49017653998421373,0.5834546401579558,0.9607615894039735,0.49263333936194537,0.5974244643397222
5,150.36010837554932,0.49118590354919434,0.8099337748344371,0.4878079995795246,0.56540543659157,0.8938741721854304,0.4936924839531765,0.5867037726201653,0.9625827814569536,0.4961849883237334,0.6008763463431314
6,150.5293893814087,0.4847075939178467,0.8100993377483444,0.4952092531273,0.5711817268919016,0.8968543046357615,0.5013686654452418,0.5932904160861906,0.9647350993377484,0.5038022934473984,0.6072439978660259
7,150.51361775398254,0.48003363609313965,0.8153973509933775,0.5010239277830358,0.5769228334267603,0.8973509933774835,0.5066932563671169,0.5976218319216136,0.9627483443708609,0.5090536581352485,0.6110901869269231
8,150.34953093528748,0.47885751724243164,0.8142384105960265,0.5034212393566709,0.5785189359373243,0.9003311258278146,0.5094653426212008,0.6003703919599382,0.9632450331125828,0.5117537139328465,0.6133577179330195
9,150.21777725219727,0.47772669792175293,0.8190397350993377,0.5058516635130891,0.5813894329515503,0.9003311258278146,0.511552938870693,0.6020184895252034,0.9640728476821192,0.5138663363726256,0.6151695837313482
10,150.6620855331421,0.478090763092041,0.8172185430463577,0.5078570114580063,0.5824852868328668,0.9006622516556292,0.513668110844726,0.603604565591699,0.9619205298013245,0.5158611636274951,0.616194850565139
