Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,184.12378096580505,2.2432265281677246,0.7538079470198675,0.4200312072952803,0.499833376842467,0.8650662251655629,0.4278571157645506,0.528095121552829,0.9413907284768211,0.4306014154009866,0.543800049308335
2,180.19682455062866,1.8571875095367432,0.7935430463576159,0.48127923630821134,0.5563701484205097,0.8841059602649006,0.4877828215087562,0.5795396528716661,0.9518211920529801,0.4902008201752746,0.5934410337294868
3,180.38686180114746,3.208285093307495,0.8120860927152318,0.5060312861347636,0.579731293192614,0.8902317880794702,0.511543663064189,0.5996026845677337,0.9538079470198676,0.5138527005260433,0.6127190812932108
4,180.1180968284607,2.6182615756988525,0.8140728476821192,0.5201726584673619,0.5911486836143514,0.8961920529801325,0.5260703966512312,0.6121597634388212,0.9561258278145696,0.5282090673091747,0.6244624466144421
5,180.53485798835754,2.0457382202148438,0.819205298013245,0.5275323898875249,0.5980494216054412,0.9014900662251656,0.5333654905399218,0.6190075243333698,0.9561258278145696,0.535316573875613,0.6302255021824773
6,180.6030216217041,2.0054681301116943,0.8216887417218544,0.5337914564280478,0.6032913986679677,0.8993377483443709,0.5392777804557449,0.6230446923134251,0.9567880794701987,0.5413560938371296,0.6348847111278686
7,180.57502794265747,1.780444622039795,0.823841059602649,0.5377781062756243,0.6067652140580707,0.8995033112582781,0.5430825601736258,0.6259598985106074,0.9600993377483443,0.5452358442558632,0.638383135411118
8,180.1847960948944,1.9143187999725342,0.821523178807947,0.5380572637443518,0.6065544727893443,0.8996688741721854,0.5436352091587131,0.6265079319446829,0.9589403973509933,0.5457698135394052,0.6387079949296242
9,179.8420605659485,1.8861799240112305,0.827317880794702,0.5408522548092103,0.6099260317022459,0.9018211920529802,0.5460926253662323,0.6288531065907826,0.9602649006622517,0.5481993099071996,0.6408851622205335
10,180.0172574520111,1.947906494140625,0.8266556291390729,0.5422833228214039,0.6109265523372532,0.9013245033112582,0.5475365715778258,0.629895560117653,0.9600993377483443,0.5496487842291489,0.6419895281570392
11,180.15963888168335,2.0286576747894287,0.8286423841059603,0.5437811415957127,0.612496778185637,0.9033112582781457,0.5490176552819319,0.6314444726049802,0.9617549668874172,0.5511183268665755,0.6434686384821489
12,180.01521492004395,2.390929698944092,0.8263245033112583,0.5429934694628422,0.6114731666416532,0.9003311258278146,0.5481940833194222,0.6302694311565183,0.9600993377483443,0.5503527919767758,0.6425832780852603
13,180.13327550888062,3.3415238857269287,0.8264900662251655,0.5471791233049536,0.6146039353365815,0.9001655629139073,0.5523833445271679,0.6333462668398951,0.9600993377483443,0.5545331073429337,0.6456718702861388
14,180.42883443832397,2.1690549850463867,0.8245033112582781,0.5486673499421872,0.6153579961945839,0.8998344370860927,0.5539770748256194,0.6345075383678115,0.9600993377483443,0.5561387344292759,0.6469006741789719
15,180.5325951576233,1.8048861026763916,0.8304635761589404,0.547736978345424,0.6160284001928977,0.9004966887417218,0.5526658230138785,0.6338204844052904,0.9614238410596027,0.5548606276910409,0.6463620509832108
16,180.08766865730286,2.594686985015869,0.8342715231788079,0.54771470619153,0.6169177221020468,0.9038079470198676,0.55254181191536,0.6344987979874684,0.9607615894039735,0.5545717702767146,0.6461881719452971
17,180.26612520217896,2.112013816833496,0.8289735099337748,0.5466999763481567,0.6148648517509979,0.8995033112582781,0.5515936089095039,0.6326981784598485,0.9602649006622517,0.5538104132610955,0.6452529213454153
18,180.8396565914154,2.3781967163085938,0.8288079470198676,0.5496335278040609,0.6170790815900641,0.9003311258278146,0.5546449342742272,0.63522158342402,0.9602649006622517,0.5568187932481585,0.6475839310377968
19,180.77665615081787,2.3220877647399902,0.8241721854304636,0.5486490854620018,0.6153261461891432,0.8983443708609271,0.5538657240592244,0.6341665589517326,0.9607615894039735,0.5561339674689761,0.6470509965662418
