Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,124.08120656013489,0.6906445026397705,0.7387417218543046,0.3794972668979276,0.46505613890432757,0.8599337748344371,0.38800458098050145,0.49581733919238696,0.955794701986755,0.39144762589508264,0.5155305828039711
2,121.7875030040741,0.42166686058044434,0.7806291390728477,0.4405831493745406,0.5223643468705018,0.8824503311258278,0.447699590700546,0.5481698496197239,0.958112582781457,0.45042480882578845,0.5637438940585396
3,121.73555898666382,0.41954708099365234,0.7932119205298013,0.45883810312204554,0.5393457404736811,0.8903973509933775,0.4657908810637399,0.5641753575535656,0.9596026490066225,0.46830046544531834,0.578448124177487
4,122.01626181602478,0.4240715503692627,0.8049668874172186,0.4723546725533497,0.5524925010639725,0.8932119205298014,0.478578248912547,0.5749282814083422,0.9622516556291391,0.48105514119666487,0.5891233227951063
5,122.27576017379761,0.42998743057250977,0.8076158940397351,0.4770966703458445,0.5567129708516116,0.8951986754966887,0.4832944080569636,0.5790077540628603,0.9610927152317881,0.4856801026680117,0.5925930716591677
6,121.96160984039307,0.42043590545654297,0.8129139072847682,0.48212643225060553,0.5617993584144725,0.8963576158940397,0.4880416784927028,0.5830511191752534,0.96341059602649,0.49047239215936506,0.5968793791003513
7,122.201101064682,0.4220421314239502,0.8097682119205298,0.4771156575212869,0.5572926874943986,0.8981788079470199,0.4833663627650308,0.5797840047721462,0.9627483443708609,0.48570102142363886,0.593092991244397
8,122.186838388443,0.42627906799316406,0.8149006622516556,0.48131372858194116,0.5616491550731763,0.9021523178807948,0.4874617569784269,0.5838245766595381,0.9630794701986755,0.4896789147124883,0.5964033035743078
9,122.04378747940063,0.4209890365600586,0.8150662251655629,0.47981275622832115,0.5605852043377254,0.902317880794702,0.4859369092266149,0.5827306450194417,0.9652317880794702,0.4882078348397536,0.5956914509808637
10,122.06607365608215,0.42024850845336914,0.8152317880794702,0.4791638415852015,0.5599979039657138,0.9004966887417218,0.4852141447624036,0.5817176433320123,0.965728476821192,0.487555915056302,0.5951344611484528
11,122.33403587341309,0.4199204444885254,0.8163907284768211,0.4865105644906995,0.5658509897194884,0.9019867549668874,0.49249778765531144,0.5875496180440055,0.9672185430463576,0.49487767256612053,0.6010250190581501
12,122.1122841835022,0.4235241413116455,0.8149006622516556,0.4871451566277734,0.5660279598519453,0.9039735099337748,0.49337366370769237,0.5886094206580118,0.9663907284768212,0.4956482193028459,0.6015004415769305
13,120.04056525230408,0.423673152923584,0.8158940397350993,0.48318366971512844,0.563302437828327,0.9026490066225166,0.4893611529044241,0.5854319418814051,0.9665562913907285,0.4916875487139565,0.5986267845071619
14,121.95656728744507,0.4198637008666992,0.8180463576158941,0.4829556265110917,0.5635723313890979,0.9028145695364238,0.48892887823755116,0.5851177021234328,0.9675496688741722,0.49126533048113763,0.5984497343544096
15,121.32224345207214,0.4279646873474121,0.8144039735099338,0.4813782455587108,0.561550240367244,0.9001655629139073,0.48744815914763395,0.5833809324317883,0.9672185430463576,0.4898952248009874,0.5972348229578801
16,121.8411214351654,0.42339587211608887,0.8087748344370861,0.48200567644276476,0.5607496425104441,0.9029801324503312,0.48867219425451097,0.5847274258432847,0.9647350993377484,0.49090676755399976,0.597458539011525
17,121.95008373260498,0.4197068214416504,0.8153973509933775,0.4794973325974991,0.5602309940917012,0.9016556291390728,0.4855957592823281,0.5821764209449861,0.9647350993377484,0.4878947741148686,0.5952057230704414
18,122.14880704879761,0.4188110828399658,0.8152317880794702,0.48304445232839416,0.5629474984082948,0.9018211920529802,0.48906325848302695,0.5848503790790801,0.9655629139072848,0.49137498253042056,0.5979974923282072
19,122.31522464752197,0.4285092353820801,0.8140728476821192,0.4766224508567243,0.5578311669786716,0.9024834437086092,0.48282461096572665,0.5802657115994428,0.9653973509933775,0.4851249314022145,0.5932721223929328
20,122.16408634185791,0.4270458221435547,0.8142384105960265,0.4793976663513101,0.5601451362779634,0.9,0.4855278182092785,0.5820519740235268,0.9652317880794702,0.4879123587370659,0.5955384228635348
