Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,109.29777264595032,2.324644088745117,0.7754966887417218,0.4869039735099355,0.5563987088337995,0.8637417218543046,0.49309028859518633,0.5787854144608876,0.9417218543046357,0.49586979656887226,0.5947858550093361
2,104.04797029495239,1.834214448928833,0.8087748344370861,0.5276971644066027,0.5954598624413486,0.883112582781457,0.5328595863750188,0.6142584220603903,0.9463576158940398,0.5351169499370774,0.6272465574236007
3,103.90594100952148,1.9228792190551758,0.8187086092715232,0.5440736360769494,0.6103654423223653,0.8908940397350993,0.5490732348905369,0.6286016153322975,0.9531456953642384,0.5512935184836181,0.6413806761535735
4,105.14265441894531,1.5237030982971191,0.8210264900662252,0.5556080495111976,0.6197127862388364,0.8973509933774835,0.5608998885030724,0.639004105405232,0.9562913907284768,0.563001031851399,0.6511005488098184
5,104.97240018844604,1.3364062309265137,0.8235099337748344,0.5603478792179146,0.6239279364524896,0.8948675496688742,0.5652997763003442,0.641970506340603,0.9574503311258278,0.5675692769614215,0.6548794162547906
6,105.66921758651733,1.5255622863769531,0.8213576158940398,0.5601433564595839,0.6233103249175116,0.8945364238410596,0.5652066086759095,0.6417942257513019,0.9561258278145696,0.5674218595902679,0.6544684409077322
7,105.55190944671631,1.624617576599121,0.8289735099337748,0.5695616524755619,0.6323079668557631,0.9009933774834437,0.5745741572589179,0.6505369545315529,0.9572847682119205,0.5765948849590184,0.6621120620509221
8,105.28815484046936,1.8701937198638916,0.8316225165562914,0.5668482602754144,0.6308431264755596,0.901158940397351,0.5716464818868955,0.6483908901462332,0.958112582781457,0.5736820883341163,0.6600877954322304
9,104.49933552742004,1.747978925704956,0.8276490066225165,0.56869566645643,0.631194632782947,0.8975165562913907,0.5736698790847099,0.6490146917552144,0.956953642384106,0.5758129643283612,0.6612516672020292
10,103.969003200531,1.4240732192993164,0.8341059602649007,0.5721889782403046,0.6353873795798611,0.9043046357615894,0.5771200205308229,0.6532108414174026,0.9592715231788079,0.5790965671590165,0.6645192570233184
11,104.8347008228302,1.597008228302002,0.8293046357615894,0.5716631845895116,0.6339338311947009,0.9009933774834437,0.5766854015184439,0.65211539702139,0.9584437086092715,0.578767459836776,0.6639613905484493
12,104.75301480293274,1.8433644771575928,0.8316225165562914,0.5760237963838983,0.6377659561569204,0.9,0.5808367496419367,0.6551400874316022,0.9596026490066225,0.582997380639577,0.6674317380164371
13,104.70832204818726,1.9948506355285645,0.8334437086092715,0.5770466729738271,0.6389326915791875,0.9009933774834437,0.5817019361778641,0.6559705155672753,0.9597682119205299,0.5838293827432698,0.6680860984482154
14,104.62168574333191,1.827178716659546,0.8322847682119205,0.5728053058971952,0.6354541675798373,0.901158940397351,0.5775963955522657,0.6528793632783533,0.9589403973509933,0.5796783814102034,0.6647746971355294
15,104.3991813659668,1.88222336769104,0.8341059602649007,0.574179937979609,0.6369041266320276,0.903476821192053,0.5790241667928301,0.654478478929865,0.9609271523178808,0.5810616142765173,0.6662508122377052
16,104.94678282737732,1.7578673362731934,0.8357615894039735,0.5774214233154653,0.6398185879884877,0.903476821192053,0.5821542281396116,0.65698141132841,0.9614238410596027,0.5842308603596359,0.6688936366174446
17,104.68083572387695,1.6907336711883545,0.8346026490066225,0.5771868758540957,0.6392977131047509,0.9,0.5818560674009008,0.6559968152622125,0.9612582781456953,0.5840673299621156,0.6686160679665449
18,104.93729186058044,1.4630661010742188,0.8324503311258278,0.5744937848207732,0.6368848764578975,0.9006622516556292,0.5793330663251594,0.6542637031848108,0.9615894039735099,0.5815152518024582,0.6667853120779946
19,105.99358248710632,1.8046116828918457,0.8347682119205299,0.5785128245558729,0.6403271414161809,0.9018211920529802,0.5832126891425026,0.6573379361210635,0.9605960264900663,0.5853145286065529,0.6694117203053899
20,105.22079563140869,1.9930839538574219,0.8324503311258278,0.5777453878902576,0.6393077992594736,0.9039735099337748,0.5827684866085672,0.6574663034295243,0.9600993377483443,0.5847977192044662,0.6690326417029513
21,104.65953636169434,1.5950002670288086,0.8311258278145696,0.5763423078944626,0.6379130526032613,0.9013245033112582,0.5812775380136826,0.6557415059081697,0.9586092715231788,0.5833270449743733,0.6675122317834191
22,104.82225632667542,1.4513375759124756,0.8286423841059603,0.5774717491853265,0.6382633543850266,0.9044701986754967,0.5828655899855323,0.6576017385189578,0.9596026490066225,0.5848561696987318,0.6689596465510178
23,104.75328159332275,1.7074155807495117,0.8334437086092715,0.5788200357405677,0.6402914873000601,0.9043046357615894,0.5837661975254326,0.6582441042644499,0.9596026490066225,0.5857592330782134,0.6696280901773058
