Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,175.2453579902649,3.0919926166534424,0.7731788079470199,0.4688835015242301,0.541373513276634,0.8746688741721854,0.47605829600009214,0.567196925489469,0.9466887417218544,0.47865017964935436,0.5820174900792289
2,174.42906522750854,1.9586513042449951,0.8107615894039735,0.5255181725007901,0.593973348492027,0.895364238410596,0.5315059035807206,0.6155085122710863,0.9543046357615894,0.5336264030725367,0.627638608864918
3,170.9098837375641,2.358185052871704,0.8263245033112583,0.552756359718282,0.6186773870109332,0.903476821192053,0.5581920765844133,0.6382820248670817,0.958112582781457,0.5601426964144891,0.6494995863898183
4,170.3607726097107,2.249509572982788,0.8334437086092715,0.5624713549879122,0.627717716004777,0.9024834437086092,0.5673441177104128,0.6452753449607488,0.9582781456953643,0.5693830087039459,0.6568081084462175
5,170.73202538490295,1.0244033336639404,0.8387417218543046,0.5723958004835514,0.6366017392773008,0.9081125827814569,0.5772728652128074,0.6542156215512054,0.9620860927152318,0.5791981426380558,0.6652935737892941
6,175.27582573890686,2.021348476409912,0.8344370860927153,0.5719715783664471,0.6353547788717554,0.9054635761589404,0.5770074435732703,0.6534482012329001,0.9607615894039735,0.5790043623080268,0.664840087714053
7,169.47122812271118,1.6254732608795166,0.8417218543046358,0.5780817696835936,0.6417484994966697,0.9069536423841059,0.5826542382734095,0.6582968193461939,0.96341059602649,0.5847071290848982,0.6699513717820864
8,172.30456709861755,2.379767417907715,0.840728476821192,0.5838320587616963,0.6457867432556154,0.9061258278145695,0.5884584374316416,0.662428118079712,0.9609271523178808,0.5904308081732639,0.6737042079188246
9,177.01168417930603,2.6335041522979736,0.8442052980132451,0.5866718569326214,0.6487805289020628,0.9089403973509934,0.5911875888488228,0.6651765447023827,0.96341059602649,0.5931587992517396,0.6764041402266886
10,173.9004099369049,1.9576210975646973,0.8408940397350994,0.585654761904764,0.6473006238139393,0.9100993377483444,0.5905330970848018,0.6648941468742954,0.9644039735099338,0.5924779866751173,0.6760545389401975
11,173.25247621536255,2.101283311843872,0.8382450331125828,0.5760647272153926,0.639322973637019,0.9071192052980133,0.5808900894917964,0.6567925851120369,0.9653973509933775,0.5829487551711333,0.6687212563550846
12,171.61067461967468,2.2931101322174072,0.8456953642384106,0.5897239961105888,0.651538903955508,0.9102649006622516,0.5941967009787793,0.6678529264796877,0.965728476821192,0.5961786655559921,0.6792423767487145
13,172.48408770561218,1.80202317237854,0.8438741721854305,0.5902030773678147,0.6515843287083303,0.9109271523178808,0.5948216405428278,0.6684940268708398,0.965066225165563,0.5967304186737646,0.6795696834763766
14,168.47279930114746,0.9719398021697998,0.8430463576158941,0.5897255072006752,0.6509100157478567,0.9114238410596026,0.594496076915572,0.6682298851088683,0.9635761589403974,0.5963663239004573,0.6789511945101412
15,176.34756803512573,0.9592256546020508,0.8405629139072848,0.5907468727005168,0.6510918135378925,0.9081125827814569,0.5955632061451248,0.6683295448866027,0.9624172185430464,0.5974752367701108,0.679433515024198
16,180.32090044021606,1.0732760429382324,0.8437086092715231,0.5878478135183447,0.6495643475118381,0.9082781456953642,0.5924308073301761,0.6660145188397785,0.9627483443708609,0.5943927587774707,0.6772276821565472
17,180.64399886131287,1.0323460102081299,0.846523178807947,0.5947798407442467,0.6555594177599261,0.9122516556291391,0.5994383021769597,0.6722945173759336,0.9653973509933775,0.6013528848875627,0.6832372822814546
