Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,3.3059818744659424,0.6344056129455566,0.11363636363636363,0.023863636363636365,0.0447260751766502,0.2727272727272727,0.0358323494687131,0.08615819334296182,0.4772727272727273,0.04319309478400387,0.1283001835739251
2,0.871687650680542,0.41869211196899414,0.11363636363636363,0.028246753246753246,0.04794397955297047,0.3409090909090909,0.04283615040633757,0.10394044884936507,0.5,0.04810559087881798,0.13596998010827466
3,0.8552200794219971,0.32493138313293457,0.18181818181818182,0.04431818181818182,0.07638924292257956,0.3409090909090909,0.054388432188882514,0.11536970001452387,0.5454545454545454,0.060941645670459794,0.15613327964416548
4,0.8009092807769775,0.4023721218109131,0.22727272727272727,0.0866432178932179,0.11889036140498123,0.3181818181818182,0.09276005856888209,0.1416498513861609,0.5681818181818182,0.10097775433530133,0.1918194027001241
5,0.8918383121490479,0.41701221466064453,0.25,0.0950036075036075,0.13041732682233478,0.3181818181818182,0.09901932862459178,0.1467517461661833,0.5681818181818182,0.10783249405243507,0.1979394812504759
6,0.8408758640289307,0.4091801643371582,0.22727272727272727,0.09592352092352092,0.12563275604101254,0.36363636363636365,0.10493711762094113,0.1595734458652742,0.5454545454545454,0.11158527734396717,0.19717410386020962
7,0.7738223075866699,0.3250882625579834,0.2727272727272727,0.1031475468975469,0.1412572113119023,0.38636363636363635,0.11152971496871018,0.17061126253224532,0.5681818181818182,0.11784816318647612,0.2076846103503525
8,0.9145290851593018,0.42204904556274414,0.3181818181818182,0.11731601731601736,0.16360305370229933,0.4318181818181818,0.12433379851143012,0.19127113764444567,0.6363636363636364,0.131373683219299,0.23284403962416766
9,0.8214333057403564,0.41129398345947266,0.3181818181818182,0.1297348484848485,0.17391490916894534,0.4772727272727273,0.13996993933139443,0.21311368531999356,0.6590909090909091,0.145882961448497,0.2494878147590729
10,0.9187052249908447,0.41432952880859375,0.3409090909090909,0.14567099567099567,0.19200653016809505,0.5,0.15582730500493655,0.2311261238360162,0.6136363636363636,0.1598731949723992,0.25441411793114405
