Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,106.52122735977173,0.5405776500701904,0.7420529801324504,0.3854637732576455,0.470310252859912,0.8586092715231788,0.3935792233667755,0.4998144878576398,0.9491721854304636,0.39682847198335003,0.5184325703603866
2,102.97866606712341,0.33034753799438477,0.7794701986754967,0.43947223536213686,0.5210800852420365,0.8809602649006623,0.4466110899462597,0.5468633212404345,0.9571192052980132,0.4493630162091742,0.5625520514917137
3,102.253333568573,0.32805585861206055,0.7963576158940397,0.4572411436980973,0.5387348291277281,0.8884105960264901,0.46371837655031495,0.5621255118684355,0.9597682119205299,0.46625783642010665,0.5767614739910764
4,102.15946912765503,0.31561970710754395,0.8003311258278145,0.47133278145695545,0.5505255063624898,0.8960264900662251,0.4779978112685516,0.5747525278699744,0.9619205298013245,0.48035906412465046,0.5882960102957984
5,102.32916188240051,0.3306241035461426,0.8076158940397351,0.47125735835173105,0.5520484971016422,0.8958609271523179,0.4773937054782125,0.5743750992900205,0.9619205298013245,0.4797852525551916,0.5879929693570674
6,102.58884406089783,0.33302998542785645,0.8084437086092715,0.4764763350152433,0.5563025569884711,0.8970198675496689,0.4827150683207702,0.5788125494687067,0.9600993377483443,0.48501783998657483,0.5918457588571574
7,102.89819526672363,0.30468130111694336,0.8089403973509933,0.4817387390938736,0.5605934093168018,0.8983443708609271,0.48807032048715565,0.5833573533951765,0.9627483443708609,0.49042636460181116,0.5966760873870959
8,102.50303030014038,0.3307015895843506,0.803476821192053,0.48568314411857616,0.5622454939825043,0.8947019867549669,0.49216734813899976,0.5855005636774873,0.9629139072847682,0.4946234805084365,0.5995425846766226
9,102.89282155036926,0.327716588973999,0.8109271523178808,0.4884571113213505,0.5661189408963266,0.8986754966887417,0.49467401796738053,0.5884627194390499,0.9627483443708609,0.49701194411315197,0.6017024233175745
10,102.75518703460693,0.33205175399780273,0.8155629139072847,0.4904283611899514,0.5687324172789768,0.9013245033112582,0.49647470030587343,0.5905302540930106,0.9642384105960264,0.49872292285488884,0.6034521400426136
11,102.95979642868042,0.3319704532623291,0.8100993377483444,0.4925724666246193,0.5691444805225517,0.8950331125827815,0.49858894618680966,0.590773339405912,0.9630794701986755,0.5010597060456732,0.6048127101190887
12,102.82566523551941,0.3265540599822998,0.8173841059602649,0.49659498843687766,0.5738312446793833,0.9006622516556292,0.5024215071983764,0.5949463334572451,0.9644039735099338,0.5047363932717125,0.6080960795944145
13,102.71021223068237,0.33252835273742676,0.8100993377483444,0.49177960422579703,0.5685906509165547,0.8998344370860927,0.4981458502430531,0.5914491059358644,0.9644039735099338,0.5004911792308936,0.604770833161331
14,102.73989772796631,0.3318493366241455,0.8120860927152318,0.49517364396089614,0.5715901744997296,0.8981788079470199,0.5011989606527886,0.5934226230976654,0.9647350993377484,0.5035976601622251,0.6071212336497651
15,102.30274295806885,0.33016109466552734,0.8153973509933775,0.49549662304215386,0.5726525475649735,0.9024834437086092,0.501561609608615,0.594696050449154,0.9629139072847682,0.5037532006795334,0.6071606075192357
16,102.67646789550781,0.339599609375,0.8140728476821192,0.49548919899085603,0.5723025773938265,0.8993377483443709,0.5015179722163162,0.5939981377554845,0.9644039735099338,0.5038777075176935,0.6074200747002328
17,102.63886260986328,0.33086705207824707,0.8211920529801324,0.49863732523914744,0.5764563063181022,0.9018211920529802,0.5043333388256747,0.596963817022719,0.9644039735099338,0.5066348208672234,0.6099232284663557
18,103.17146348953247,0.33031177520751953,0.8205298013245033,0.497911410701147,0.5756495083541019,0.9031456953642384,0.5036227634529081,0.5965098770347957,0.9632450331125828,0.5058014229595502,0.608903948130891
19,103.82456517219543,0.3326840400695801,0.8172185430463577,0.49920969988437025,0.5758409055758376,0.898841059602649,0.5049214793917371,0.5965382841131144,0.9644039735099338,0.5073083078217803,0.6100746389241137
20,103.90906167030334,0.3337666988372803,0.8198675496688742,0.4988613607694742,0.5763230977385482,0.9008278145695364,0.5045361927532199,0.5968604764254662,0.9649006622516556,0.5068482779181935,0.6100557772886371
