Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,334.4303731918335,1.1004223823547363,0.7665562913907285,0.40794012141280267,0.4936911711931727,0.8688741721854305,0.4151492060475683,0.5196951991790831,0.952317880794702,0.41815962785838506,0.5368795803908587
2,333.8735616207123,0.855579137802124,0.7885761589403973,0.4527460448859459,0.5335699962989823,0.8821192052980132,0.4593629207219526,0.5573778215398375,0.9589403973509933,0.4621555115281179,0.5732304902208617
3,334.0069828033447,0.8527131080627441,0.805794701986755,0.48153585882476757,0.5598510077480376,0.8945364238410596,0.48783332650023203,0.5824598986424395,0.9617549668874172,0.49022426064760555,0.5962446918997926
4,334.3961806297302,0.8588218688964844,0.8120860927152318,0.4931810417323668,0.5700762043900676,0.8975165562913907,0.49915228508947107,0.5917295234193901,0.9630794701986755,0.5015116694420435,0.6052215367968675
5,329.8973276615143,0.8537981510162354,0.8135761589403974,0.49436369967413196,0.5713556964814153,0.8978476821192053,0.500218428642,0.592674069731058,0.9635761589403974,0.5025488665519001,0.6061435506387257
6,337.3177750110626,0.847651481628418,0.8140728476821192,0.5025037448754355,0.5778941997714885,0.9001655629139073,0.5086198642690013,0.5998392746298725,0.9640728476821192,0.5109213779433386,0.6129940246653522
7,339.0688931941986,0.868445634841919,0.8178807947019867,0.5024224088090004,0.5786611513365524,0.9008278145695364,0.5082864701055685,0.599767566171559,0.9644039735099338,0.5105631986387531,0.612832011095464
8,338.94191336631775,0.8465030193328857,0.8195364238410596,0.509700344265743,0.5844934526305329,0.9038079470198676,0.5155291409363725,0.6057774105477951,0.9655629139072848,0.5177460694804572,0.618475703368907
9,339.68723821640015,0.8800461292266846,0.8218543046357616,0.5135756990434163,0.5880433762723216,0.9019867549668874,0.5191545115764473,0.6083253891980908,0.9640728476821192,0.5214127282371191,0.6211425340247961
10,339.43611192703247,0.841912031173706,0.822682119205298,0.5134813544623169,0.5880773759063082,0.9061258278145695,0.5192915442316829,0.6092009102732117,0.9660596026490066,0.5214604325099275,0.6215524754656556
11,341.2304172515869,0.8655955791473389,0.820364238410596,0.5101754178492619,0.5852032014821945,0.9056291390728477,0.5161143084386945,0.606786642250095,0.9673841059602649,0.5183607862914867,0.6195326124403269
12,341.57189559936523,0.8852095603942871,0.822682119205298,0.512617076631979,0.5875618798137542,0.9031456953642384,0.5182646717199728,0.6079869623046611,0.9658940397350994,0.5205527944712881,0.6209505252029593
13,340.2293095588684,0.8528611660003662,0.8246688741721855,0.5207955560811539,0.594190431700544,0.9033112582781457,0.5262759669925985,0.6141018552683336,0.9665562913907285,0.5285968631614981,0.627192901451076
14,341.3225984573364,0.8513071537017822,0.8190397350993377,0.5117535214969,0.5860451966253748,0.9038079470198676,0.5176720647389231,0.6075226514135775,0.965066225165563,0.5199049141248284,0.6201757026510577
15,340.59319853782654,0.879429817199707,0.8210264900662252,0.5128147666351323,0.5873273947170748,0.902317880794702,0.518564509517381,0.6080159062889159,0.9644039735099338,0.520841640633144,0.6208632065784796
16,340.8880624771118,0.8587005138397217,0.8241721854304636,0.5148261589403997,0.5895813356508276,0.8995033112582781,0.520143211832769,0.6087372265252124,0.965728476821192,0.5225609608562263,0.6224217000347315
17,340.73672819137573,0.8807327747344971,0.8240066225165563,0.5245838589298881,0.5969369460589441,0.9052980132450331,0.530289136031896,0.6175685948954636,0.9663907284768212,0.5324874102347619,0.6301400476152124
18,341.61781644821167,0.8662307262420654,0.8251655629139073,0.5191728424261565,0.593069456636583,0.9041390728476821,0.5246968333130073,0.6130940752712718,0.9675496688741722,0.5269813814537145,0.6261472545152412
19,341.7082667350769,0.8534274101257324,0.825,0.5216729081257245,0.5950878626541986,0.9039735099337748,0.5272371065585113,0.6151623828804744,0.9677152317880795,0.5295410610542339,0.6282961464967747
20,340.5148780345917,0.8867578506469727,0.8263245033112583,0.5170172395669097,0.5917985645648765,0.901158940397351,0.5222296496481825,0.6107416055594354,0.965728476821192,0.5246077864944956,0.6241190084960978
21,341.1737263202667,0.866058349609375,0.8253311258278145,0.5152658861557894,0.5901965628991755,0.9036423841059603,0.5207125626535141,0.6100103584286097,0.9658940397350994,0.5229701362130956,0.6228504489195162
22,340.2661101818085,0.8459901809692383,0.822682119205298,0.5212830468832156,0.5941445672133066,0.9019867549668874,0.5268965776386595,0.614328208360165,0.9660596026490066,0.5292104395554227,0.6275268628670779
23,341.05404925346375,0.8559541702270508,0.825,0.5197186087459281,0.5935653123387605,0.9039735099337748,0.5252762421938386,0.6136296764955694,0.9675496688741722,0.5275625732522763,0.6267090565021193
24,341.22318744659424,0.854482889175415,0.8256622516556291,0.5219929307263755,0.5953950216741783,0.9029801324503312,0.5274715395118268,0.615083256420008,0.9673841059602649,0.5297947300957198,0.6283440923975024
