Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,179.33393549919128,1.0481290817260742,0.6647350993377483,0.3093284847051386,0.39317967984439706,0.8182119205298013,0.32009995706730754,0.4321329671735909,0.9317880794701987,0.32419186469220224,0.45551525371508045
2,172.85929346084595,0.47664690017700195,0.7498344370860928,0.403909912750972,0.48649550311445106,0.8594370860927152,0.4117065239277439,0.5144482086435594,0.9493377483443709,0.4149938995799525,0.5330349899010961
3,174.49505376815796,0.4804365634918213,0.7819536423841059,0.43959213707558115,0.5216874639642191,0.8774834437086093,0.4462531128138318,0.5458769506148001,0.9567880794701987,0.4491244234543626,0.562225630629296
4,172.99751830101013,0.46454477310180664,0.7975165562913907,0.4605863029538536,0.541395312583426,0.8864238410596027,0.46682756461246866,0.5639648381658309,0.9591059602649007,0.4694357452634943,0.5789102996717558
5,172.47153043746948,0.4736952781677246,0.7970198675496689,0.46881497687375256,0.5479060384059689,0.8859271523178808,0.47500125747629546,0.5704043432547243,0.9599337748344371,0.4776494537694878,0.5856099320029594
6,172.40323567390442,0.45597124099731445,0.8064569536423841,0.48084509355618704,0.5590956617177899,0.8874172185430463,0.48647097383496807,0.579572867971117,0.9602649006622517,0.48909629582116304,0.5945726145993485
7,173.27402591705322,0.4370856285095215,0.8064569536423841,0.4875060443603505,0.5642773414603945,0.8938741721854304,0.49363868915062176,0.5864617869147333,0.9609271523178808,0.49610647424665316,0.600353101962996
8,178.18463611602783,0.44175148010253906,0.8097682119205298,0.4863103779039216,0.5642141575840092,0.8917218543046358,0.49198612369685546,0.5849194187394644,0.9630794701986755,0.494564721159939,0.5996222566855587
9,177.49475073814392,0.43268442153930664,0.8056291390728477,0.48894269683591013,0.5653019369909396,0.8910596026490066,0.4949903535731957,0.5870516249342662,0.9591059602649007,0.49748616894882786,0.6011319488610498
10,176.83922505378723,0.45907092094421387,0.8129139072847682,0.49458911489540663,0.5712587423079842,0.8981788079470199,0.5005647420398595,0.5928913171389432,0.9609271523178808,0.5028335911091083,0.6058235771023437
11,177.56929206848145,0.4829118251800537,0.8137417218543046,0.4959303715967623,0.5724107893571662,0.8958609271523179,0.5016920506856464,0.5932524996389699,0.9612582781456953,0.5040534334705062,0.6067252432828185
12,175.5857949256897,0.4627997875213623,0.8099337748344371,0.4864451934195326,0.5643969036520703,0.8937086092715232,0.492336312625369,0.5856730244191246,0.9627483443708609,0.4948202334673827,0.5998801863933672
13,174.7526183128357,0.4620344638824463,0.8109271523178808,0.4958552769893847,0.5718718105897024,0.8978476821192053,0.5019562568219939,0.5939361835272841,0.9627483443708609,0.504299524023113,0.6073044359558083
14,173.37178373336792,0.4564962387084961,0.8125827814569536,0.4938356065384219,0.5707916175012704,0.8993377483443709,0.49993762549714277,0.5928272969818766,0.9622516556291391,0.5022252501322465,0.6058131598729851
15,172.97884249687195,0.46075010299682617,0.81158940397351,0.5003445285398945,0.5754901698916377,0.8965231788079471,0.5063180012159864,0.5970630782135111,0.9604304635761589,0.508625220480785,0.6102288730496811
16,173.09280014038086,0.4530210494995117,0.8107615894039735,0.4984184142752044,0.5737294832860068,0.8935430463576159,0.5042601277422555,0.5947753649241863,0.9617549668874172,0.506730009537255,0.6088367663966916
17,175.11660814285278,0.4706401824951172,0.8120860927152318,0.4985182776201007,0.5741219505217423,0.8961920529801325,0.5043716329984357,0.5954106441571231,0.9624172185430464,0.5067772745213703,0.609078121481272
18,174.8760712146759,0.4652059078216553,0.8140728476821192,0.4988692447177569,0.5748869631184463,0.894205298013245,0.5045327671207401,0.5952768723655333,0.96341059602649,0.50703490368869,0.6095350149254849
19,174.92883133888245,0.4482738971710205,0.8112582781456954,0.502124001366552,0.576756614252628,0.8968543046357615,0.5081975920901849,0.5985647595836049,0.9637417218543046,0.5106223003643998,0.6123553830928211
20,174.50978660583496,0.4489173889160156,0.81341059602649,0.5001455245453612,0.5757330921569048,0.8978476821192053,0.506028222372647,0.5971106964901148,0.9607615894039735,0.5082949629366514,0.6100613145929608
21,174.46045398712158,0.45429205894470215,0.8147350993377483,0.5006886628823736,0.576477800958104,0.8985099337748345,0.5064700793676753,0.5976197547025137,0.9624172185430464,0.5087905335273809,0.6108039828242658
22,174.6839509010315,0.4489274024963379,0.8124172185430464,0.5015339535372663,0.5765758311032881,0.9,0.5077132826257159,0.598845465865494,0.9630794701986755,0.5099956857881413,0.6118473974180269
23,174.43413734436035,0.45006608963012695,0.8125827814569536,0.4999261536844329,0.5754641863443694,0.8993377483443709,0.506048970696663,0.5975255165203276,0.9619205298013245,0.5082932890483924,0.6103917935588346
