Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,110.82299137115479,0.600163459777832,0.7506622516556292,0.39193918847892284,0.4772010540318844,0.8622516556291391,0.399742973461461,0.5054889762095172,0.9496688741721855,0.4029647486143381,0.5236035169640909
2,110.18127202987671,0.33631277084350586,0.7905629139072847,0.45369822873961896,0.5345464185535499,0.8824503311258278,0.4601640273441902,0.5578894034044352,0.9577814569536424,0.46292796649023227,0.5734789574219739
3,111.5408341884613,0.3363938331604004,0.7980132450331126,0.46947203826342954,0.5485968226029648,0.8874172185430463,0.47571163290838536,0.5712428864880593,0.9591059602649007,0.47831698341546736,0.5860389421196629
4,111.02263021469116,0.33097314834594727,0.8054635761589404,0.48148546725533625,0.5594614536065685,0.8912251655629139,0.487581363058748,0.5813234865641728,0.9619205298013245,0.49014502877881666,0.5959013964870103
5,111.34078693389893,0.3156764507293701,0.8067880794701987,0.48672113160937736,0.5638915419895569,0.8937086092715232,0.4927850978347472,0.5859061092028826,0.9622516556291391,0.4952674963181132,0.6000372512289645
6,110.76620674133301,0.32210206985473633,0.8100993377483444,0.49234192683696215,0.5690760491245868,0.9001655629139073,0.498707997106555,0.5919919716251348,0.9614238410596027,0.5009002609546932,0.6045772093317258
7,112.87693881988525,0.4315156936645508,0.812251655629139,0.49919662567013723,0.5747647275787275,0.8981788079470199,0.5052442611765725,0.5965952791344127,0.9599337748344371,0.5075012182771409,0.6093609846846848
8,112.29740166664124,0.33629536628723145,0.8170529801324503,0.49966020182907644,0.5761270114476161,0.9,0.5054590036302389,0.5971560285046295,0.9624172185430464,0.5077297052220853,0.6100403515722237
9,111.60641074180603,0.3282160758972168,0.81341059602649,0.4971929859140137,0.5736041414551984,0.8991721854304636,0.5030828804634693,0.5952103097435522,0.9627483443708609,0.5053498685642452,0.6082573586875657
10,109.9860692024231,0.31841206550598145,0.8195364238410596,0.5017888021654591,0.5784577357660162,0.9016556291390728,0.5074728448236787,0.5992047086497615,0.9632450331125828,0.5096741525839662,0.6118533125987348
11,112.53841233253479,0.4365668296813965,0.8157284768211921,0.5049604488594575,0.5799894199955733,0.9013245033112582,0.510975894203552,0.6017243445858144,0.9642384105960264,0.5132501669073571,0.6146871007781775
12,112.39217400550842,0.3295114040374756,0.8172185430463577,0.5048379191632518,0.5801889770684777,0.904635761589404,0.51098107541517,0.6023823136580825,0.9624172185430464,0.5130703552939576,0.6142914013768892
13,113.01817536354065,0.3482022285461426,0.819205298013245,0.5037604462314745,0.5800317496619904,0.9028145695364238,0.509628675941596,0.6012504219820816,0.9630794701986755,0.5118470093345102,0.6137344917161986
14,112.41758108139038,0.3275327682495117,0.8163907284768211,0.5021679543782201,0.5779451160597808,0.9003311258278146,0.5080594081285552,0.5992503181668516,0.96341059602649,0.5103735640913698,0.6123047182045115
15,111.9969334602356,0.3227956295013428,0.8172185430463577,0.5029722485020512,0.5788023823739615,0.9006622516556292,0.5087711220081855,0.5999104715725045,0.9644039735099338,0.5110780619385002,0.6130472444934012
