Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10
1520,4649.514199018478,2.3691444396972656,0.822682119205298,0.5197921265636514,0.5929346247135541
1525,4663.245296955109,3.486755847930908,0.8231788079470199,0.520764611584151,0.5938201519403982
1530,4678.42973279953,2.3445587158203125,0.8243377483443709,0.5173579575318006,0.5913239571982796
1535,4692.080945968628,2.402560234069824,0.8240066225165563,0.5177960422579636,0.5916014913886559
1540,4706.2705845832825,3.407630205154419,0.822682119205298,0.5195908230842025,0.5927024470252319
1545,4721.268214941025,2.4416301250457764,0.8236754966887417,0.5194715126668785,0.5927826022306733
1550,4735.1025059223175,2.3432633876800537,0.8253311258278145,0.517718319667825,0.5918797803151601
1555,4749.142053127289,3.372767686843872,0.8218543046357616,0.5217351913171466,0.5941304677578984
1560,4764.01308465004,3.4425642490386963,0.8233443708609272,0.519200042047725,0.592645884232487
1565,4779.081271648407,2.4239745140075684,0.8213576158940398,0.5207342583832663,0.5933686424504759
1570,4792.727081775665,2.3996129035949707,0.8233443708609272,0.5177686455376859,0.5915958236723985
1575,4806.960768461227,2.394468307495117,0.8216887417218544,0.5203834883843184,0.5931401209518667
1580,4820.843135356903,2.423229694366455,0.8231788079470199,0.5167640334279415,0.5906554981254617
1585,4834.78436756134,3.2635135650634766,0.821523178807947,0.5199459292547056,0.5926648115472152
1590,4849.977217674255,3.315572738647461,0.8253311258278145,0.5198009960054666,0.5935393454027407
1595,4864.636000871658,2.4288318157196045,0.8263245033112583,0.5190501813308123,0.5932109626041684
1600,4878.745446443558,2.3205742835998535,0.8245033112582781,0.5164098470514056,0.590637737522777
1605,4892.477609157562,2.395220994949341,0.8208609271523178,0.5143007594870197,0.588193370905139
1610,4906.360613107681,2.4242303371429443,0.8213576158940398,0.5191348023756985,0.5919209385051705
1615,4920.2183039188385,2.4637234210968018,0.8246688741721855,0.5208272889729852,0.5939982221669798
1620,4934.039407253265,2.4708263874053955,0.8236754966887417,0.5224530905077276,0.595027322170695
1625,4948.0862646102905,2.4269542694091797,0.8256622516556291,0.5176336986229383,0.5917966179778589
1630,4961.871753454208,2.3657665252685547,0.8233443708609272,0.5191100993377495,0.5924007375869255
1635,4975.864544630051,3.5079939365386963,0.8195364238410596,0.5154968858404312,0.5888178463423989
1640,4990.817983627319,2.303941249847412,0.8210264900662252,0.5176503863134675,0.5907466515830908
1645,5004.68919467926,2.898603916168213,0.8225165562913908,0.5175522311573653,0.5910787052923343
1650,5019.282839775085,2.394432544708252,0.8225165562913908,0.5194016740250192,0.5924954414702394
1655,5033.051826953888,2.469416856765747,0.825,0.5158332676337668,0.5905087583385478
1660,5047.168463230133,2.350113868713379,0.8236754966887417,0.5133964049195846,0.5882637165231368
1665,5060.93301820755,2.6274378299713135,0.8231788079470199,0.5211586775990766,0.5939350207028704
1670,5075.106955289841,3.3414242267608643,0.8208609271523178,0.5188112319983212,0.5916504525335795
1675,5090.0129227638245,2.385751485824585,0.8236754966887417,0.5169145511405462,0.5909031433295855
1680,5103.94633436203,3.270338773727417,0.822682119205298,0.5182389887522354,0.5916784548783235
1685,5118.854409694672,2.4359476566314697,0.8251655629139073,0.5176235151897423,0.5917887334570188
1690,5132.692114114761,2.3307881355285645,0.8231788079470199,0.5149836408073187,0.589292139427049
1695,5146.67902636528,2.4465999603271484,0.8236754966887417,0.5181025307473993,0.5918566553032694
1700,5160.42952299118,2.4301071166992188,0.8254966887417219,0.5222914695679616,0.5955011843728043
1705,5174.614302635193,3.4457969665527344,0.8236754966887417,0.5166084568485251,0.5906528378823953
1710,5189.55379986763,2.3407528400421143,0.8240066225165563,0.5227308682855056,0.5955162375965402
1715,5203.56715464592,3.4971282482147217,0.8259933774834437,0.5186634079680449,0.5927223731918528
1720,5218.649486541748,2.3404183387756348,0.8236754966887417,0.515673026384948,0.5899586376546062
1725,5232.565603494644,2.49954891204834,0.8225165562913908,0.5195931882686873,0.5926339550955092
1730,5246.768030166626,2.394615650177002,0.8210264900662252,0.5188971013350162,0.5917082914000964
1735,5260.402827262878,2.490748643875122,0.822682119205298,0.5162229317775695,0.590109148042499
1740,5274.8015015125275,3.51353120803833,0.821523178807947,0.5222710370019984,0.5945567243664038
1745,5289.957866430283,3.3260068893432617,0.825,0.5172183459476516,0.5913699961568809
1750,5304.9442756175995,3.460322141647339,0.8236754966887417,0.5170079102281094,0.5909637683683991
1755,5319.973207235336,2.3870065212249756,0.8208609271523178,0.5166296121097459,0.590083325569736
1760,5334.114149808884,2.3522427082061768,0.8230132450331126,0.5200256885314841,0.5931472652325999
1765,5348.2343809604645,2.45835280418396,0.8241721854304636,0.5153399295700631,0.5899069300135341
1770,5362.020588159561,2.396543264389038,0.8233443708609272,0.5196401634605287,0.5929048112908895
1775,5376.210802316666,3.254722833633423,0.8205298013245033,0.5164461132134993,0.5898223412304623
1780,5390.802319288254,3.506352424621582,0.8230132450331126,0.5198069746662473,0.5929251600875646
1785,5406.219582080841,3.0857465267181396,0.8245033112582781,0.5211546699253672,0.5942146154245137
1790,5420.63636469841,2.452812433242798,0.8187086092715232,0.5145540970251251,0.5879195497051061
1795,5434.890515565872,2.325402021408081,0.820364238410596,0.5208697308945671,0.5931792423624208
1800,5448.493494987488,2.4902806282043457,0.8241721854304636,0.5230455035214971,0.5955896367962413
1805,5462.428268194199,3.4475901126861572,0.8218543046357616,0.5201680594975309,0.5929834495501042
1810,5477.407950401306,3.512866735458374,0.821523178807947,0.5133091558919392,0.5877414866950655
1815,5492.417686462402,3.373131275177002,0.8243377483443709,0.5186577578051108,0.5924624232580894
1820,5507.475372314453,2.385493516921997,0.8200331125827814,0.51781489803427,0.5907832542388061
1825,5521.306976318359,2.376617193222046,0.8233443708609272,0.5206173788499966,0.5936563272210498
1830,5535.262590646744,2.4495112895965576,0.8228476821192053,0.5196167744139611,0.5928033437086072
1835,5549.187627792358,2.4025609493255615,0.8228476821192053,0.5214424997372032,0.59411372010194
1840,5563.045765161514,2.4298830032348633,0.8236754966887417,0.5190981420161894,0.5924586599978507
1845,5577.082890987396,2.3516528606414795,0.8183774834437086,0.5151782429307286,0.5884093340533804
1850,5591.028161287308,3.500493288040161,0.8254966887417219,0.5170374750341659,0.5914037178267014
1855,5606.197240591049,2.3359005451202393,0.8269867549668874,0.5193423473142031,0.5934356132221293
1860,5619.973654270172,2.879546880722046,0.8197019867549669,0.5192271759697263,0.591740747693797
1865,5634.662134408951,2.4258012771606445,0.8221854304635762,0.5121907521286672,0.5868330848957579
1870,5648.4307997226715,2.425452470779419,0.8183774834437086,0.5197672264269957,0.5918817733031025
1875,5662.588860034943,2.354254722595215,0.8220198675496688,0.5158067250078857,0.5895953745845262
1880,5676.208886146545,2.447295665740967,0.8248344370860927,0.5160094738778529,0.5904788073765369
1885,5690.357036828995,2.421769857406616,0.8246688741721855,0.5192026043309171,0.5927784345652511
1890,5704.177312135696,2.4606800079345703,0.8205298013245033,0.5156477977504482,0.5892691470354148
1895,5718.2127323150635,3.475175142288208,0.8241721854304636,0.5151117549668879,0.5896347971063504
1900,5733.542897701263,3.397153615951538,0.8218543046357616,0.5147359534321467,0.5888725076153841
1905,5748.295544862747,2.333786964416504,0.825,0.5174568353831609,0.591510295421404
1910,5762.452455282211,2.412087917327881,0.822682119205298,0.5177126695048891,0.5912731133715039
1915,5776.220015764236,2.352912664413452,0.8223509933774834,0.5175792336802284,0.5910510128517555
1920,5790.035166978836,2.483293056488037,0.8230132450331126,0.5193619257857691,0.5926735919416253
1925,5804.032348394394,2.357327938079834,0.8213576158940398,0.5167326290339543,0.5902233117498258
1930,5818.005043268204,3.5308756828308105,0.8235099337748344,0.518170792599602,0.5918304776758125
1935,5833.1222133636475,3.449517250061035,0.8200331125827814,0.520621058025861,0.5928329253279663
1940,5848.282511711121,2.4242546558380127,0.8240066225165563,0.5178394696730809,0.5917786001896288
1945,5862.094930171967,2.6524994373321533,0.8221854304635762,0.5189504493850533,0.5920853380883563
1950,5876.50926733017,2.511617660522461,0.8220198675496688,0.5165591164721987,0.5900260430657486
1955,5890.197877645493,2.376270055770874,0.8245033112582781,0.5142611426469063,0.5891891127697754
1960,5904.406085014343,3.563981056213379,0.8205298013245033,0.5171735388415855,0.5903431222988621
1965,5919.317446947098,3.279576539993286,0.8210264900662252,0.5122200541364476,0.5866863730910437
1970,5934.430504322052,3.4933760166168213,0.820364238410596,0.517501051193106,0.5906347316404224
1975,5949.287558555603,2.41222882270813,0.822682119205298,0.517854843372229,0.5913754872855174
1980,5963.293362855911,3.3639793395996094,0.8251655629139073,0.5216608194050261,0.5948200099305083
1985,5978.199814558029,2.416564464569092,0.8233443708609272,0.5178221906864307,0.5915506523299645
1990,5992.022066116333,3.4654812812805176,0.8223509933774834,0.514958083674973,0.5891410674162711
1995,6007.385910987854,3.153765916824341,0.823841059602649,0.5161657731525294,0.5903051113628854
2000,6021.732654333115,2.4225564002990723,0.8246688741721855,0.519201618837381,0.5928868325184621
