Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,187.7690076828003,0.9552438259124756,0.7551324503311259,0.4004836802270566,0.4852455811564514,0.8673841059602649,0.4083823965415129,0.5137632533360376,0.9551324503311258,0.41154599839305483,0.5318309068943871
2,185.22560262680054,0.5458085536956787,0.7875827814569536,0.44942913644486504,0.5307473521908986,0.8849337748344371,0.45626494274957496,0.5554616159347936,0.9599337748344371,0.45898049199468677,0.5709226723942761
3,184.73490262031555,0.5657222270965576,0.7998344370860927,0.47350204982655275,0.5520476116074051,0.8908940397350993,0.47993822907432776,0.5752166743209157,0.9612582781456953,0.4824970980855598,0.5897402790141505
4,185.43331837654114,0.5528662204742432,0.8054635761589404,0.4785387101860629,0.5573713585461934,0.8960264900662251,0.484965525424573,0.5804508060031515,0.9625827814569536,0.4873803276385574,0.5941805675265671
5,185.46619367599487,0.5535483360290527,0.8120860927152318,0.486094357721015,0.564629851273175,0.8970198675496689,0.49207457984046743,0.5862146519044988,0.9610927152317881,0.4944068854951858,0.5994435515994357
6,185.50322914123535,0.5535190105438232,0.8145695364238411,0.49212413276568984,0.5698770680515127,0.8976821192052981,0.49796098103378794,0.590980070093595,0.9635761589403974,0.5003407132652395,0.604552287720095
7,185.5767786502838,0.5533945560455322,0.8172185430463577,0.49233141490592003,0.570721202008917,0.9019867549668874,0.4983060091416028,0.5922678807839404,0.96341059602649,0.5005361711753097,0.6049390458529071
8,185.64183902740479,0.5536904335021973,0.8163907284768211,0.4955105513507855,0.5730545479149608,0.9048013245033113,0.5017298468153079,0.5955128038159954,0.9644039735099338,0.5038798620866839,0.6077869669767031
9,185.71517372131348,0.5530033111572266,0.8173841059602649,0.5016404525386327,0.5778159129451754,0.9016556291390728,0.5076201411600609,0.5992873558662359,0.9655629139072848,0.5099385415932504,0.612467801803768
10,185.5822834968567,0.5529351234436035,0.8165562913907285,0.500087643225062,0.5764317132932157,0.9056291390728477,0.5063051551665457,0.5990005087820217,0.9632450331125828,0.5083435430364625,0.610799132576723
11,184.2205605506897,0.5523910522460938,0.8190397350993377,0.5032793939871784,0.5795514529762463,0.9079470198675497,0.5095042637334757,0.6021001971911024,0.963907284768212,0.5114927545626378,0.6135758197632706
12,185.68293118476868,0.5527687072753906,0.8182119205298013,0.5059833254493864,0.5815423987209287,0.9072847682119205,0.5122616856066401,0.6041839213145078,0.9649006622516556,0.5143035415645578,0.6159881186172643
13,185.6121528148651,0.559561014175415,0.8175496688741721,0.5031403736991495,0.579210971433617,0.9054635761589404,0.5093939993676077,0.6016291323029507,0.965066225165563,0.5115351386406767,0.6138858936646688
14,185.6418833732605,0.5564374923706055,0.8225165562913908,0.5049009907495023,0.5817508345215149,0.9057947019867549,0.5108907105539212,0.6030716720054817,0.9640728476821192,0.5129874034849292,0.6150655796016833
15,185.8764684200287,0.5611400604248047,0.8167218543046357,0.5108809655208664,0.5848939135455418,0.9036423841059603,0.5170494390367701,0.6070426138127831,0.96341059602649,0.5192055716312127,0.6193511324612678
16,185.70169806480408,0.5527410507202148,0.822682119205298,0.5073159755072009,0.5835280029451868,0.9067880794701987,0.5132498234040126,0.6049137418442735,0.9644039735099338,0.5153193310236845,0.6167664044418005
17,185.77006840705872,0.5604331493377686,0.8241721854304636,0.5062963181961542,0.5829985933418682,0.904635761589404,0.5119317604285284,0.6034115980705829,0.965728476821192,0.5141431434129559,0.6160048708721767
18,185.6324188709259,0.565270185470581,0.821523178807947,0.5093483259749827,0.5847863278878157,0.9036423841059603,0.5151699060026284,0.6057018521059088,0.965066225165563,0.5174008864622189,0.6183808493434734
19,185.68291330337524,0.5574562549591064,0.8253311258278145,0.5088944076526877,0.585234515967569,0.9048013245033113,0.5144462471514912,0.6053720487517241,0.9642384105960264,0.5166107855632761,0.6176447618383505
20,185.6893870830536,0.5519113540649414,0.823841059602649,0.5124703694943777,0.5876219311296151,0.903476821192053,0.5180358419624133,0.6078065820239471,0.965066225165563,0.5202536435479027,0.6204803965462671
21,185.74658870697021,0.5579793453216553,0.8185430463576159,0.5049579522758345,0.580798152008636,0.9039735099337748,0.5109665049721612,0.60249984780486,0.9662251655629139,0.5131951229917303,0.6152922987246425
22,185.74605703353882,0.5528302192687988,0.8195364238410596,0.5042172553348063,0.5804635176440309,0.9026490066225166,0.5100976314805116,0.6016200124634267,0.9653973509933775,0.5123545838216573,0.6145339083652898
