Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,165.50874423980713,0.7339966297149658,0.7556291390728477,0.4020715731104799,0.4864462983838062,0.8624172185430463,0.40951332548759584,0.5134873753913772,0.9496688741721855,0.41267177280360656,0.5314714291295437
2,163.01757621765137,0.47785449028015137,0.7938741721854304,0.4536375880374223,0.5352954943413962,0.8855960264900662,0.460035959635462,0.5585287894141405,0.9564569536423841,0.4625771652527562,0.5730959356292423
3,163.01578783988953,0.4871048927307129,0.8051324503311258,0.4759694628403249,0.5552291311775889,0.8943708609271523,0.4821999626886364,0.577839709416547,0.9609271523178808,0.4846130821035448,0.5915663760754495
4,163.04403400421143,0.4814112186431885,0.81158940397351,0.4872860822033026,0.565410197060387,0.8983443708609271,0.4934803046546366,0.5875594947398658,0.9609271523178808,0.49575202964186027,0.6004712497074296
5,163.14248728752136,0.48130178451538086,0.8137417218543046,0.49490145064648516,0.5717615969934225,0.9014900662251656,0.5010050026686421,0.5939661389173435,0.9624172185430464,0.5031958939311041,0.6065027754924353
6,163.29171705245972,0.4840705394744873,0.8132450331125828,0.497760301692423,0.5739111634598676,0.9026490066225166,0.504063026194676,0.5966385741189675,0.9617549668874172,0.5061958548139807,0.608814074850919
7,163.04826307296753,0.4901845455169678,0.812748344370861,0.5032355723746464,0.5779567830362032,0.8996688741721854,0.5093016676634728,0.5999773848400756,0.9627483443708609,0.5115931087356818,0.6129940754893243
8,162.9993076324463,0.47487616539001465,0.822682119205298,0.5073990854620012,0.5834585944727023,0.9056291390728477,0.5131787972334488,0.6044618015683522,0.9667218543046358,0.5153693086050418,0.617020333699476
9,162.75790977478027,0.4785642623901367,0.8187086092715232,0.5064075475664901,0.5818381075207288,0.9026490066225166,0.5123077992456938,0.6031603970574664,0.9642384105960264,0.5144947918233784,0.6157883300159449
10,162.93941831588745,0.4738888740539551,0.8195364238410596,0.5059994218437941,0.5816964907760319,0.9,0.5116618683827303,0.6021363413114196,0.9637417218543046,0.5139659605431055,0.6152719128811261
11,162.96267318725586,0.4937160015106201,0.8165562913907285,0.5089129349311489,0.5833043748728071,0.9013245033112582,0.514941774629257,0.6049205963816721,0.9640728476821192,0.5172191967493016,0.6178644425267373
12,163.22924256324768,0.4797663688659668,0.8193708609271523,0.5097471880584495,0.5846030406310488,0.9052980132450331,0.5157901348646253,0.6064284713759187,0.9655629139072848,0.5179941402087526,0.618888073316862
13,162.64847040176392,0.5202603340148926,0.8197019867549669,0.5141019525911933,0.587944050656595,0.9044701986754967,0.5201097467867135,0.6095331608584339,0.9652317880794702,0.5222935044383805,0.6220331234495764
14,162.12320923805237,0.4803743362426758,0.8205298013245033,0.5123716230421544,0.5868682919999305,0.9018211920529802,0.5179974657338231,0.6074025451129068,0.9644039735099338,0.5202907143727715,0.6203512432119469
15,163.30639219284058,0.4786205291748047,0.8210264900662252,0.5099666246189442,0.5852014156394767,0.9066225165562913,0.5159629707495537,0.6069122146335775,0.9658940397350994,0.5181023854867848,0.6191220774792574
16,162.1083641052246,0.4757699966430664,0.823841059602649,0.5168077893409044,0.590947423216262,0.9064569536423841,0.5225806681971548,0.6118831139407189,0.9662251655629139,0.5247492966266558,0.6242111680630845
17,162.6071343421936,0.48410558700561523,0.8200331125827814,0.5125266083254508,0.5867235655874814,0.9041390728476821,0.5184520518507246,0.6080987445288286,0.9635761589403974,0.520623877052132,0.6203855163365968
18,163.1360034942627,0.45544886589050293,0.8236754966887417,0.5096165116156859,0.5854851313837613,0.9062913907284769,0.5153845116548567,0.6064171633368113,0.96341059602649,0.5174749581653161,0.6182278823676784
19,163.1889135837555,0.4872782230377197,0.821523178807947,0.5129199516451195,0.5873688314379515,0.9039735099337748,0.5187400748759634,0.608337582629485,0.9673841059602649,0.5210246756851248,0.6213898185743192
20,163.27377557754517,0.47461414337158203,0.8195364238410596,0.5116230421528456,0.5858388337158962,0.9019867549668874,0.5173973807196992,0.6067512523904596,0.9647350993377484,0.5196519621095516,0.6196596939047858
