Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,102.26058006286621,0.6122169494628906,0.7355960264900663,0.3808784689372435,0.4653453285345284,0.8577814569536424,0.3894372978329703,0.49634100972372236,0.9509933774834437,0.392811552353186,0.5155543817210592
2,98.82324123382568,0.4089977741241455,0.7730132450331125,0.4367136418585097,0.5173793290655769,0.8779801324503311,0.4441022010444886,0.544049209430277,0.955794701986755,0.44687479907784367,0.5600153926711756
3,101.56174159049988,0.4098851680755615,0.7917218543046357,0.4573839745611274,0.5377187596988623,0.8862582781456954,0.46406472014090416,0.5617749147195651,0.9629139072847682,0.46677829778047786,0.5774754734540153
4,101.41887044906616,0.4104292392730713,0.8076158940397351,0.473304819720384,0.553595991352139,0.8913907284768212,0.47911064108929174,0.5747675283238362,0.9617549668874172,0.48161349607536785,0.5892001575301333
5,101.32367515563965,0.4096240997314453,0.8024834437086092,0.4776418453694947,0.555627622607107,0.8905629139072848,0.4838631931891837,0.578034671685065,0.9612582781456953,0.4863892927616751,0.5925539412607984
6,100.50310802459717,0.37884998321533203,0.8054635761589404,0.48402672658467466,0.5613046212789611,0.8922185430463576,0.49018264199117384,0.5834069053522712,0.9602649006622517,0.4926463630802851,0.5974360140502953
7,100.75328779220581,0.37339210510253906,0.8062913907284768,0.48104731682960283,0.5593911987509849,0.895364238410596,0.48736050254981084,0.5820797413958703,0.9635761589403974,0.48981150163015647,0.5961088167457774
8,101.76480913162231,0.42043423652648926,0.812748344370861,0.48821349731945884,0.5662961945671541,0.8966887417218543,0.4941283728943147,0.5876315902617294,0.9637417218543046,0.496533329957242,0.6014176636845815
9,101.04393935203552,0.4122049808502197,0.8150662251655629,0.49583688111006186,0.5726668216254679,0.8947019867549669,0.5014995787600641,0.5929740464596251,0.9649006622516556,0.5040151903109349,0.6074023135988306
10,99.74240708351135,0.422344446182251,0.8150662251655629,0.49433590875644096,0.5716052579604037,0.8971854304635761,0.5001373425878228,0.5924965813461187,0.96341059602649,0.5025187183827663,0.6061239618363304
