Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,161.8404405117035,0.6994812488555908,0.7435430463576159,0.38779827604330863,0.4727611786499316,0.8577814569536424,0.39578690331605515,0.5017263500509004,0.9473509933774834,0.3990311774906835,0.520193842273215
2,159.2379162311554,0.3864099979400635,0.7841059602649006,0.45075377115526305,0.5308400686633507,0.8802980132450331,0.45755162134932376,0.5553137830860747,0.9541390728476821,0.4602178109243708,0.5705248891259412
3,159.56702828407288,0.41716837882995605,0.7993377483443709,0.4755992457689488,0.55354855421987,0.8889072847682119,0.48192827260057736,0.5763347473066691,0.9594370860927153,0.4844668273624763,0.5908521054732349
4,159.63162684440613,0.4129490852355957,0.8092715231788079,0.48764243666561646,0.5650992911775881,0.8938741721854304,0.49354450304702646,0.5865276179317587,0.9607615894039735,0.4959775801994332,0.6003329912030809
5,159.84566068649292,0.41133809089660645,0.8130794701986755,0.500792402501841,0.5760985541954607,0.901158940397351,0.5069548798208163,0.5984296042515466,0.9630794701986755,0.5091641843010878,0.6111410661354636
6,162.55541706085205,0.41655802726745605,0.8079470198675497,0.5006680332177035,0.5748932635117523,0.8950331125827815,0.5068436540982447,0.5970739431125233,0.9622516556291391,0.5092533820848338,0.6108913399673302
7,160.75679087638855,0.416231632232666,0.8144039735099338,0.5077557684221597,0.5818885516676581,0.8981788079470199,0.5136008374325738,0.6031106516357452,0.96341059602649,0.5159799291978926,0.616587191921319
8,153.84974765777588,0.3523409366607666,0.8130794701986755,0.5066296121097456,0.5806295159674497,0.9003311258278146,0.512723281798853,0.6027371606749757,0.965728476821192,0.5150585142264155,0.616166439665909
9,159.87528562545776,0.40738463401794434,0.8149006622516556,0.5111136076947347,0.5844333886486,0.8991721854304636,0.5169845346695187,0.6057665584816007,0.9637417218543046,0.5193282110752302,0.6190879751087568
10,162.92815375328064,0.39906787872314453,0.8155629139072847,0.5086328576684561,0.582730864013669,0.8983443708609271,0.5144134696878611,0.6036995671775285,0.9632450331125828,0.5167879374049751,0.6171202904623099
11,163.90411019325256,0.41091156005859375,0.8152317880794702,0.5101114921686127,0.5837419981556752,0.8976821192052981,0.5158773502174889,0.6046426871372155,0.9627483443708609,0.5182551929904395,0.6180935205396344
12,164.7777955532074,0.41954946517944336,0.8205298013245033,0.5141079312519732,0.5880587364902824,0.9014900662251656,0.5197640932848314,0.6085757468601972,0.96341059602649,0.522012513172654,0.6213529730541567
13,166.37028121948242,0.40709757804870605,0.8163907284768211,0.508802953852624,0.5830810571122373,0.8991721854304636,0.5146001050262569,0.6040741782356074,0.9622516556291391,0.5169063809575493,0.6171167535367817
14,167.13730025291443,0.40166378021240234,0.819205298013245,0.51516615421003,0.5885782442648472,0.9018211920529802,0.5208787182667464,0.6094425168116865,0.965066225165563,0.5231819668852771,0.6225034438769677
15,167.4134132862091,0.45100998878479004,0.8140728476821192,0.5163753547776736,0.5883097864945215,0.8995033112582781,0.5223592819856958,0.6099786133716344,0.965728476821192,0.5247371736370489,0.6235967767603172
16,167.3598873615265,0.4006686210632324,0.8153973509933775,0.5158778776411235,0.5881746925833723,0.8978476821192053,0.5216460016722454,0.6090785597853426,0.9617549668874172,0.5240019234417707,0.6223219014141919
17,166.6399848461151,0.41518330574035645,0.8167218543046357,0.5131193498370659,0.5866015557236219,0.898841059602649,0.5188972691612921,0.6074615933708438,0.9637417218543046,0.5212437394598202,0.6208367628036016
18,166.46199774742126,0.4235560894012451,0.8180463576158941,0.5188792310522452,0.5912459544155698,0.8991721854304636,0.5246330349456312,0.6119112614645928,0.964569536423841,0.527030089213414,0.6254396954216933
19,166.65501523017883,0.40459227561950684,0.8170529801324503,0.5183948938294992,0.5906084037020319,0.9024834437086092,0.5243341396409648,0.6122227826676323,0.9624172185430464,0.5264909171193036,0.624556747891115
20,166.78236889839172,0.39162111282348633,0.8150662251655629,0.5105628482077172,0.584154429366865,0.8968543046357615,0.5163042014495882,0.6049141962730866,0.9630794701986755,0.5187303865236684,0.6186141239124645
21,166.45570302009583,0.3988912105560303,0.8187086092715232,0.519423486281932,0.5917370106293403,0.9003311258278146,0.5250883119577453,0.6123739279680559,0.9649006622516556,0.5274147507589007,0.6256663420206989
22,166.61200857162476,0.39287590980529785,0.8187086092715232,0.5195052165457809,0.5918808703164821,0.8993377483443709,0.5252218671821156,0.612414270390913,0.9642384105960264,0.5275690254748616,0.625790168407865
23,167.45128631591797,0.4217555522918701,0.8198675496688742,0.5189504493850537,0.5915433790608196,0.8971854304635761,0.524382653697529,0.6111794003928034,0.9629139072847682,0.5267629713168389,0.6247335322164803
24,167.03529477119446,0.40537214279174805,0.819205298013245,0.5182705245453603,0.590997758631091,0.8990066225165563,0.5238798293779023,0.6112618022143995,0.9624172185430464,0.526159140123413,0.6243060738539803
25,166.2669632434845,0.37691688537597656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,164.74661493301392,0.38464975357055664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,165.0855634212494,0.37294745445251465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,165.03946471214294,0.38841938972473145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,164.59031534194946,0.39987874031066895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,165.2759666442871,0.3750345706939697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,164.35674571990967,0.39658069610595703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,166.47967290878296,0.3912231922149658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,170.89722323417664,0.4048123359680176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,169.6064693927765,0.3987770080566406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,165.43071675300598,0.3850526809692383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,165.74267387390137,0.3825979232788086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,166.42740964889526,0.4077615737915039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,167.04837489128113,0.39553117752075195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,165.83390045166016,0.385897159576416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,165.04985094070435,0.3937549591064453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
