Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10
1525,4874.176498174667,2.6343300342559814,0.8236754966887417,0.5241093109429223,0.5964826194261089
1530,4889.432869672775,2.605164051055908,0.820364238410596,0.5250188557763089,0.5963333219280766
1535,4906.1733293533325,3.2934088706970215,0.8230132450331126,0.5255526647745203,0.5973239909047361
1540,4922.910440683365,2.566521167755127,0.8205298013245033,0.5245267003048468,0.5960181928783753
1545,4938.894364118576,2.506857395172119,0.8213576158940398,0.5217969489120164,0.5941743861751088
1550,4954.862966299057,2.4078338146209717,0.821523178807947,0.5281183643435322,0.5989460892936725
1555,4971.306532621384,2.7403078079223633,0.823841059602649,0.5264264033427952,0.5981818087641686
1560,4986.772985935211,2.5157470703125,0.8188741721854305,0.5220652002522872,0.5937131177134889
1565,5003.074479341507,2.520292043685913,0.8283112582781457,0.5246481131083787,0.5977960648923644
1570,5018.979740858078,2.55796217918396,0.8258278145695365,0.5223672211710312,0.5955647780754765
1575,5034.82679104805,2.636141300201416,0.8210264900662252,0.5227907862924432,0.5947635160476362
1580,5050.502876520157,2.829174518585205,0.8241721854304636,0.527658467360456,0.5993059048816335
1585,5067.139940738678,2.5076653957366943,0.8210264900662252,0.5223270787343662,0.5943993514827626
1590,5082.740736961365,2.5411593914031982,0.823841059602649,0.5255859087564403,0.5976496646353675
1595,5098.885310649872,2.6929197311401367,0.8228476821192053,0.527013691790183,0.5984729088770099
1600,5116.136944055557,2.6536693572998047,0.820364238410596,0.5283114553768532,0.5988125503881493
1605,5132.1669664382935,2.7758100032806396,0.8261589403973509,0.5276847471880607,0.5996697838897641
1610,5148.7833416461945,2.5521085262298584,0.8205298013245033,0.5277022889729853,0.5984543339059331
1615,5166.146135091782,2.687891721725464,0.8233443708609272,0.5189380321665102,0.5925011159508471
1620,5182.473650455475,2.6697070598602295,0.8230132450331126,0.5285133501524258,0.5996373412686643
1625,5200.420989751816,3.3057987689971924,0.8221854304635762,0.5263519657311059,0.5978243523370901
1630,5217.413390874863,2.9426393508911133,0.8221854304635762,0.5290945285398944,0.5997659089538926
1635,5235.068688392639,2.5792412757873535,0.8230132450331126,0.5232176363923068,0.5955219856887973
1640,5251.911568641663,2.6763298511505127,0.8200331125827814,0.5217964890150337,0.5939151364240969
1645,5268.109970569611,2.63407301902771,0.8245033112582781,0.5254108194050249,0.597439577947668
1650,5284.913319349289,2.5656163692474365,0.8263245033112583,0.529343661305583,0.6009710729276782
1655,5301.29759645462,3.2508344650268555,0.8221854304635762,0.527172224850207,0.5983088271711752
1660,5319.538253068924,3.2382726669311523,0.8225165562913908,0.5231874802901321,0.5953550437822005
1665,5335.938221216202,2.6034927368164062,0.8223509933774834,0.5267451119520662,0.5979763756781961
1670,5352.6417355537415,2.713425874710083,0.8228476821192053,0.5237637312099253,0.5959369183365455
1675,5368.549245119095,2.5345072746276855,0.8246688741721855,0.5252526805424178,0.5974322636553645
1680,5385.641095399857,2.5402283668518066,0.822682119205298,0.5235996793861054,0.5958778087581619
1685,5401.7479338645935,2.658724784851074,0.8210264900662252,0.5226544596867467,0.5947585513433429
1690,5419.702268123627,2.463027238845825,0.8246688741721855,0.5283077762009896,0.5998256642705686
1695,5435.481628656387,2.79512095451355,0.8254966887417219,0.5266112819299915,0.5986624791697244
1700,5451.882386684418,2.5158743858337402,0.8253311258278145,0.5253698885735341,0.5977305806153081
1705,5469.545364618301,2.883263349533081,0.8218543046357616,0.5293018763796916,0.5999044554842601
1710,5485.47207903862,2.652844190597534,0.8216887417218544,0.5281068669189557,0.598960325651136
1715,5503.110203742981,2.5538175106048584,0.8246688741721855,0.5238601781772333,0.5964693229803041
1720,5519.838165521622,2.849316120147705,0.8245033112582781,0.5270653316514265,0.5988247198031482
1725,5538.262369155884,2.824554681777954,0.8261589403973509,0.5247893014821837,0.5975440217898502
1730,5557.305066108704,2.7348597049713135,0.8263245033112583,0.5225234547461381,0.5957909716113913
1735,5574.868187665939,2.7678418159484863,0.8281456953642384,0.52703517554925,0.5996017824425087
1740,5592.478372097015,2.643143653869629,0.8220198675496688,0.5291953116787573,0.5998165154681109
1745,5611.826389789581,2.7070224285125732,0.8281456953642384,0.5227024860716923,0.5963358605979209
1750,5629.107550859451,2.9446070194244385,0.8254966887417219,0.5258253836854844,0.5981012043647582
1755,5647.846251964569,3.196160316467285,0.8253311258278145,0.5236065778408511,0.5964221800253051
1760,5666.258337259293,3.413780689239502,0.8210264900662252,0.5297459397666361,0.6000513493486047
1765,5686.260023593903,2.7899603843688965,0.825,0.5257081756543702,0.5978502160279601
1770,5704.73589682579,3.064246416091919,0.822682119205298,0.5262680673814796,0.5977630472456981
1775,5722.90429353714,2.6295480728149414,0.8205298013245033,0.5225333753810599,0.5944551474176251
1780,5741.702591180801,3.0070409774780273,0.823841059602649,0.5256275622831924,0.5975882882481167
1785,5759.526543855667,2.8166277408599854,0.8228476821192053,0.5265452538631353,0.5980360683938746
1790,5776.413210391998,3.235213279724121,0.8223509933774834,0.5270393803216671,0.5982146987167611
1795,5795.33425283432,2.7630441188812256,0.8241721854304636,0.5244783454220563,0.5967637823956565
1800,5814.489499807358,2.8126585483551025,0.8258278145695365,0.5268642909702533,0.5988775720264327
1805,5832.1112422943115,2.957371711730957,0.8245033112582781,0.5211754309891746,0.5943514090439092
1810,5851.01001906395,2.9635725021362305,0.8213576158940398,0.5221010722169673,0.5944145182355899
1815,5869.899085283279,3.338595151901245,0.8240066225165563,0.5243312440870396,0.596720598545088
1820,5888.182013988495,3.2305431365966797,0.8230132450331126,0.519936797014613,0.5930522086526824
1825,5907.395997285843,3.280148983001709,0.8228476821192053,0.5241365105644924,0.5962527520304747
1830,5925.897663831711,3.4755234718322754,0.8228476821192053,0.5264442079259978,0.5979790891302409
1835,5945.141889095306,3.3205454349517822,0.8211920529801324,0.5282818248712303,0.5990052143847343
1840,5962.452158689499,3.334030866622925,0.8200331125827814,0.5274260222852946,0.5981151267956492
1845,5981.932242393494,2.9373161792755127,0.8228476821192053,0.5297377930200796,0.6004369468161984
1850,6001.179353952408,3.0815131664276123,0.821523178807947,0.5273136103227171,0.5982625114689378
1855,6019.024350404739,2.9040184020996094,0.8245033112582781,0.5265947913381707,0.598479428964109
1860,6037.404260158539,2.836827278137207,0.8206953642384106,0.5257107379375602,0.5970599472252331
1865,6055.184977769852,3.40702748298645,0.8235099337748344,0.5241045148743837,0.5963402021687968
1870,6074.296578407288,2.902522563934326,0.8221854304635762,0.5219823530957658,0.5944466364477268
1875,6093.311531305313,2.513093948364258,0.8278145695364238,0.5259340507726286,0.598698963913784
1880,6110.965240240097,3.099632501602173,0.8216887417218544,0.5260665668033235,0.5974260431133538
1885,6129.554677963257,2.8038761615753174,0.8253311258278145,0.527454732996953,0.5992316936968907
1890,6147.144010305405,2.8060555458068848,0.8230132450331126,0.5270490381583123,0.5984848906446768
1895,6165.524085521698,3.4145030975341797,0.8236754966887417,0.5314051823820048,0.6017711900103717
1900,6184.0571258068085,3.1245079040527344,0.8223509933774834,0.5242921528434793,0.5962170564241238
1905,6203.299339771271,2.670269727706909,0.8256622516556291,0.5264059050772647,0.5987361737872636
1910,6222.588354587555,3.162914276123047,0.8225165562913908,0.5241273783243997,0.5959815427022078
1915,6241.644497156143,2.775352954864502,0.8245033112582781,0.5255347287921815,0.5977173557694255
1920,6259.90295624733,2.743962526321411,0.8236754966887417,0.5262578182487141,0.5979801510669387
1925,6278.965350389481,2.6508359909057617,0.8263245033112583,0.5203025465152955,0.594178295424051
1930,6296.703689813614,3.0951294898986816,0.8233443708609272,0.5253001156312428,0.5971667372112428
1935,6314.809319496155,2.5969126224517822,0.8235099337748344,0.5269856380742157,0.5984924843190613
1940,6332.439584970474,3.38244891166687,0.8220198675496688,0.5239987385682761,0.5960131373619699
1945,6351.8493847846985,2.978177547454834,0.8218543046357616,0.5252804714601085,0.5968987058365184
1950,6369.808898687363,3.1880812644958496,0.8213576158940398,0.5259458109954812,0.5971521916904461
1955,6388.577440977097,2.761568784713745,0.8211920529801324,0.5233269604751405,0.5951707421038317
1960,6407.867731809616,3.5171396732330322,0.8197019867549669,0.5223952748869983,0.5942687443775236
1965,6426.486244440079,3.2751834392547607,0.8236754966887417,0.5310517187007265,0.6015514179226974
1970,6445.403789758682,3.0022895336151123,0.825,0.5286689267318428,0.600115666048342
1975,6463.5122101306915,2.7905473709106445,0.820364238410596,0.5249067723115751,0.5961291182496572
1980,6482.057048797607,2.737241506576538,0.8251655629139073,0.5238871807000967,0.59655315285839
1985,6499.998091936111,3.3652279376983643,0.8225165562913908,0.5233408230842027,0.5955581054948492
1990,6518.739260435104,3.1544911861419678,0.8213576158940398,0.5273376563649759,0.5983021013400494
1995,6539.7794535160065,2.705474615097046,0.8210264900662252,0.5238910569746692,0.5957489114970205
2000,6556.456924676895,3.632638931274414,0.8236754966887417,0.528366051718703,0.5994784535480213
