Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,198.92508959770203,3.5951087474823,0.7549668874172185,0.4216521470619145,0.5012857138033862,0.8594370860927152,0.42895494975858817,0.5277686459992109,0.9432119205298013,0.43196340991107246,0.5449964797714134
2,194.33575344085693,3.3510525226593018,0.7963576158940397,0.48829128560916696,0.5623861165783326,0.8804635761589404,0.49420105812230347,0.5837430346314593,0.9504966887417219,0.49671418186952854,0.5981460101126439
3,194.0741832256317,2.6259353160858154,0.812251655629139,0.5118270393146239,0.5841379179574051,0.8897350993377483,0.5172526204017569,0.6037912582802912,0.9552980132450332,0.51959223922166,0.6172497712983802
4,195.06452822685242,3.584745168685913,0.8170529801324503,0.5225910596026502,0.593538883845119,0.8912251655629139,0.5278103197049903,0.6123856536821238,0.9576158940397351,0.5301930904629764,0.6260372758255642
5,194.65807390213013,2.954932928085327,0.8206953642384106,0.5305532560706422,0.600485356524584,0.8938741721854304,0.5357341783280518,0.6191164831183441,0.9572847682119205,0.5380622094500461,0.6322399535298279
6,197.7701506614685,2.800969123840332,0.8221854304635762,0.5348506648796408,0.6041156867440474,0.8991721854304636,0.5402612602391631,0.623665412939763,0.9591059602649007,0.5424089091421067,0.6359841133567885
7,195.2570402622223,3.3321332931518555,0.8231788079470199,0.5394219751918445,0.6079207591033418,0.8996688741721854,0.5447615446489261,0.6272999148452731,0.9582781456953643,0.5468567056430804,0.6393381150627414
8,195.5594687461853,2.568539619445801,0.8223509933774834,0.5450485519815016,0.6119644156724674,0.9003311258278146,0.5504822777342111,0.6317084014273298,0.9600993377483443,0.5526504671868347,0.6440353020270808
9,195.3199746608734,2.7948873043060303,0.8221854304635762,0.5458223615053097,0.6125141052325916,0.9001655629139073,0.5512837584481349,0.6322930856450761,0.9602649006622517,0.553466086843998,0.6446927693885641
10,195.53502988815308,3.202788829803467,0.8256622516556291,0.5453158835278067,0.6130417417803596,0.902317880794702,0.5506377912803622,0.6324244899043515,0.9605960264900663,0.5527278337792135,0.644403837651349
11,195.1538519859314,2.98586368560791,0.8289735099337748,0.5458579049721467,0.6141541234447636,0.9009933774834437,0.5509073417428795,0.6324266905717065,0.9612582781456953,0.5531164062444831,0.6448935910835356
12,195.46628546714783,2.368558168411255,0.8289735099337748,0.5485245190791573,0.6161980524773334,0.9008278145695364,0.5535321300041877,0.6343926886251626,0.9617549668874172,0.5557772761720612,0.6470155370573225
13,196.66516828536987,2.3433637619018555,0.8276490066225165,0.5544543650793673,0.620253538916169,0.902317880794702,0.5596823205855943,0.6391905095807985,0.9622516556291391,0.5618535537254084,0.6515481529155193
