Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,190.49298453330994,3.4480748176574707,0.7584437086092716,0.4208316251445384,0.5014372737834876,0.8682119205298013,0.4284692893400635,0.5292142773158752,0.944205298013245,0.43115899277526,0.5447781781273495
2,186.9590208530426,2.5142760276794434,0.8009933774834437,0.48380321665090054,0.5601413405595362,0.883112582781457,0.48952398208954845,0.5809294397800014,0.9514900662251655,0.4920124311933482,0.59504802696213
3,186.75521183013916,3.5187411308288574,0.812251655629139,0.5062611689267339,0.5799791431121863,0.8889072847682119,0.5116464131355517,0.5994391395851864,0.9519867549668874,0.5139283156002239,0.6124403934797914
4,186.79695081710815,3.562464475631714,0.8150662251655629,0.5201674682014099,0.5911921405019538,0.8925496688741722,0.5255134781158791,0.6107489724508957,0.9562913907284768,0.527820680490674,0.6238901467093635
5,186.70778799057007,3.2202138900756836,0.820364238410596,0.5180242825607086,0.5908927128636323,0.8945364238410596,0.5231859563734865,0.6096648330085743,0.9567880794701987,0.5254710426063212,0.6225485386098434
6,186.7648983001709,3.0960381031036377,0.8205298013245033,0.5356637627457178,0.6045139561576957,0.8965231788079471,0.5409176539053543,0.6237028870915732,0.958112582781457,0.5431329516504703,0.6363767669721292
7,186.52815985679626,2.739914894104004,0.8263245033112583,0.5328664064963751,0.6036639507765655,0.9003311258278146,0.5379701311094464,0.6223340150174425,0.956953642384106,0.5400259061950904,0.6340180187771002
8,186.62848234176636,3.1788244247436523,0.8236754966887417,0.5429872280037866,0.6108259247237923,0.8990066225165563,0.5482807168870935,0.6299547564666923,0.9579470198675497,0.5504016090619358,0.6420841545734807
9,186.64151740074158,3.2532854080200195,0.8279801324503311,0.541381924734576,0.6106884520034936,0.9026490066225166,0.5465386120511986,0.6295353927245378,0.9607615894039735,0.5486024174395739,0.6414505914711577
10,186.62491941452026,3.2102131843566895,0.8271523178807947,0.5418740802060349,0.6108089311885352,0.9006622516556292,0.5470552156083285,0.6294939960493727,0.9612582781456953,0.5492167136640344,0.6419326160574611
11,186.78627824783325,3.8565456867218018,0.8281456953642384,0.5437610375275952,0.6124691422877379,0.9004966887417218,0.5488136903455008,0.6308049576573049,0.9614238410596027,0.550998701659029,0.6433312803370711
12,186.72922825813293,3.57002592086792,0.825,0.5478635814149071,0.6149479128849088,0.9004966887417218,0.5532170118971991,0.6341781327612415,0.9591059602649007,0.5553056787974189,0.6462046393491371
13,186.55704307556152,3.3454959392547607,0.8298013245033112,0.5523145301166833,0.619269252122523,0.9036423841059603,0.5574612055139768,0.6379695663737862,0.9609271523178808,0.5595119029692742,0.6497406378547215
14,186.93162989616394,3.801382541656494,0.8276490066225165,0.5491255387364674,0.616508323574718,0.901158940397351,0.55422685234007,0.6350942025231973,0.9612582781456953,0.5563674885481092,0.6474244744896348
15,186.72776770591736,3.101820230484009,0.828476821192053,0.5519386628823733,0.6187872592907054,0.9004966887417218,0.5569611596101925,0.6370287443083869,0.9591059602649007,0.5590825896953246,0.6491100257688953
16,186.8522493839264,3.310037612915039,0.8316225165562914,0.550281259854937,0.6182732318312304,0.9036423841059603,0.5553700795352629,0.6365966942602451,0.9587748344370861,0.5573619385496136,0.6479563343190973
17,186.83381581306458,3.0930490493774414,0.8324503311258278,0.5504629191632517,0.618659530982545,0.9016556291390728,0.5553784148923112,0.6362994817183951,0.9592715231788079,0.5574577117380073,0.648166257191276
18,186.72950863838196,3.1839327812194824,0.828476821192053,0.5520131661936323,0.6189340171357797,0.9021523178807948,0.5571791170079561,0.6376279718295628,0.9609271523178808,0.5592876201835632,0.6497105994659245
19,186.7323305606842,3.0772857666015625,0.831953642384106,0.5541804635761604,0.6213914395333766,0.901158940397351,0.5590469907703322,0.6389700242238981,0.9620860927152318,0.5612079066011617,0.6514567624362568
20,186.57451391220093,2.900662899017334,0.8309602649006622,0.5529552980132467,0.6201980382259227,0.8986754966887417,0.5576546448528785,0.6373192764050245,0.9622516556291391,0.5599273992592282,0.6503743674006934
21,186.76768851280212,3.245443344116211,0.8327814569536424,0.551462735204459,0.6195178448778679,0.901158940397351,0.5562992286597506,0.6369191327028483,0.9609271523178808,0.5584431316943409,0.6492086880102826
22,186.3450255393982,2.794520378112793,0.8329470198675497,0.5576696362871868,0.6241570900679819,0.9036423841059603,0.5625943869958615,0.642056576248504,0.9615894039735099,0.5646708499607106,0.6539677059968586
23,186.860102891922,2.315474271774292,0.8321192052980132,0.5515774466519516,0.6194681433787563,0.901158940397351,0.5563884463822573,0.6369502405862469,0.9609271523178808,0.5585152326670979,0.6492103277883671
24,186.5139594078064,2.9624826908111572,0.8316225165562914,0.5525308787974358,0.6200146734093664,0.8990066225165563,0.5572296948501511,0.6370819319896314,0.9602649006622517,0.5594168449414222,0.6496613056426884
25,186.67737364768982,2.3766398429870605,0.8321192052980132,0.5549630111426481,0.621936793828988,0.9004966887417218,0.5597915539885421,0.6393297974605696,0.9596026490066225,0.5618852504178908,0.6514395810059849
26,186.67261934280396,3.2056021690368652,0.8304635761589404,0.5528240302743631,0.6200229019501065,0.9,0.5577088691641063,0.6376779433518656,0.9566225165562914,0.5597377785624582,0.6493157757918543
27,186.88979172706604,2.5966882705688477,0.8321192052980132,0.5573407442447182,0.6238194678807889,0.9018211920529802,0.5621674535998289,0.6414290081271027,0.9600993377483443,0.5642652568594526,0.6534250310680824
28,186.08934497833252,5.269772052764893,0.8312913907284768,0.556762456638286,0.6231658786130175,0.8978476821192053,0.5614484491120392,0.6400794998913814,0.9589403973509933,0.5636451712639141,0.6526492139805317
29,186.775981426239,1.0531935691833496,0.8309602649006622,0.5577415116156859,0.6238583857067697,0.8998344370860927,0.5625531364498896,0.6413166549706009,0.9602649006622517,0.5647299853301218,0.6537549637696543
30,184.9719638824463,2.3755083084106445,0.8337748344370861,0.5568772994849168,0.6239535384217577,0.9018211920529802,0.561606541330358,0.6411684070219832,0.9614238410596027,0.5637574163317624,0.6534435243562448
31,185.28647184371948,2.483820676803589,0.8306291390728476,0.5535550036791775,0.6206024035219389,0.8995033112582781,0.558387986261388,0.6380808451100031,0.9597682119205299,0.5605287205506164,0.6504369168640319
32,186.39345741271973,3.1308321952819824,0.8329470198675497,0.5587092662672152,0.6249494306595619,0.9001655629139073,0.5634188923953573,0.642001455736149,0.9600993377483443,0.5655768280680126,0.6543388550878669
33,186.97966384887695,3.4702537059783936,0.8288079470198676,0.5532899716177878,0.6200776212539767,0.8995033112582781,0.5583131330144742,0.6380975676419184,0.9617549668874172,0.5605333035830538,0.650875357598576
34,186.79679346084595,3.0425643920898438,0.8341059602649007,0.5565175286450137,0.6235944434802377,0.9,0.5610954238885107,0.6402595948946767,0.9607615894039735,0.5632788826874976,0.6527593387800663
35,186.84941816329956,3.807619333267212,0.8317880794701987,0.5559906181015466,0.6227468690105639,0.9006622516556292,0.560786957267253,0.6401816747894046,0.9596026490066225,0.5628933005082514,0.6522879107019689
36,186.9280755519867,3.1044580936431885,0.829635761589404,0.5561639992641663,0.6223079506053099,0.8998344370860927,0.5610750827897356,0.6401086800015142,0.9582781456953643,0.5631573456981582,0.6521034602486546
37,186.79395604133606,3.394752264022827,0.8306291390728476,0.5552381609376654,0.6219901890754234,0.9014900662251656,0.5601709364143626,0.6399239666829339,0.9592715231788079,0.5622558923083114,0.6518268146191861
38,186.8449318408966,3.267082691192627,0.8312913907284768,0.5563997293177777,0.6228761054703419,0.9013245033112582,0.561285966086792,0.6406179812143553,0.9607615894039735,0.5634215530496604,0.652845606675843
39,186.89381980895996,3.2885732650756836,0.828476821192053,0.5548492194891216,0.6210682190113043,0.8978476821192053,0.5596921303203989,0.6386418363203652,0.9582781456953643,0.5618848248326687,0.6511092262480201
40,186.92925143241882,2.949240207672119,0.8293046357615894,0.558941448544099,0.6244038363058823,0.9018211920529802,0.5640697191321966,0.6428549099784969,0.9605960264900663,0.5661465469480188,0.6548867735734749
41,186.92990851402283,2.8266100883483887,0.8278145695364238,0.5566058945653333,0.6223482665030023,0.9004966887417218,0.5618118643435489,0.6409238623336347,0.9614238410596027,0.5639870027342181,0.6534329376726227
42,186.6777720451355,3.0231146812438965,0.8299668874172186,0.5594961500052573,0.6249154916921184,0.8985099337748345,0.5643765217389398,0.6423982192645676,0.9596026490066225,0.5665835997619617,0.6549859840834261
