Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,166.5563039779663,0.7307841777801514,0.7670529801324504,0.412021312940187,0.4968214228210987,0.8695364238410596,0.4192062438294403,0.5228278933836814,0.9538079470198676,0.42230539438214126,0.5402799641057578
2,164.56706023216248,0.458939790725708,0.7902317880794701,0.46046580994428754,0.5396676527911847,0.8826158940397351,0.467015281097022,0.5632021386011792,0.9579470198675497,0.46973713099394854,0.5787207341734982
3,165.74484252929688,0.49586033821105957,0.8092715231788079,0.47701283769578534,0.5569110164340962,0.8961920529801325,0.48305261525198795,0.5788943572607712,0.9600993377483443,0.48538988291345303,0.5921060855554303
4,165.68421626091003,0.4862706661224365,0.8096026490066225,0.4874336434352998,0.5651496474131776,0.8958609271523179,0.49354997979077864,0.5871208226032104,0.9629139072847682,0.4959981932163834,0.6009764428309078
5,164.98231601715088,0.48944973945617676,0.8153973509933775,0.4977850047303696,0.5744442963970009,0.8998344370860927,0.5037020036114885,0.5958658049481441,0.9629139072847682,0.5059507262959528,0.6088136593159196
6,164.73440957069397,0.49131035804748535,0.812748344370861,0.4974383738042688,0.5734792209995656,0.8950331125827815,0.5032761796383575,0.5944439233276971,0.9632450331125828,0.5057530237357034,0.6085137697169526
7,164.92856287956238,0.4908480644226074,0.8197019867549669,0.505347090823085,0.581266127299112,0.9024834437086092,0.5111615054762848,0.6022817116280523,0.9627483443708609,0.5133399364953274,0.6146989091490531
8,165.11043238639832,0.4967029094696045,0.8200331125827814,0.510452013034796,0.5850538036241978,0.8986754966887417,0.5160490557708416,0.6051106841873211,0.9624172185430464,0.5183586422220301,0.6182526655737731
9,164.79006719589233,0.4873178005218506,0.8213576158940398,0.5108920030484609,0.5857821885393621,0.8996688741721854,0.516425644201194,0.6057049232637831,0.9635761589403974,0.5187685924868918,0.61893037661199
10,164.10716009140015,0.49446654319763184,0.8200331125827814,0.5119880032587005,0.5863464165290102,0.9028145695364238,0.5178213357819722,0.6073864120112423,0.964569536423841,0.520059626420055,0.6201194865770918
11,165.22289776802063,0.49207401275634766,0.8223509933774834,0.512052323136761,0.5868687752197358,0.8991721854304636,0.5175121602059081,0.6064518461474071,0.9642384105960264,0.5198852269596853,0.6198947762328513
12,165.658447265625,0.4949338436126709,0.8182119205298013,0.5135128902554409,0.5870219050661102,0.9051324503311259,0.5195797645263152,0.6090423572813717,0.9658940397350994,0.5217620395380895,0.6215407904133708
13,165.4512438774109,0.501549243927002,0.8180463576158941,0.5134954141700845,0.5871611852012685,0.9051324503311259,0.5196374601072518,0.6093014135489959,0.9647350993377484,0.5218074463546889,0.6216066056541716
14,163.96646761894226,0.48432493209838867,0.822682119205298,0.513143264480186,0.5880203510872868,0.9016556291390728,0.5187114267004393,0.608097604593515,0.9649006622516556,0.5210389859551164,0.6211948437886378
15,165.04967284202576,0.4979879856109619,0.8259933774834437,0.5152754782928642,0.5901963108458094,0.9016556291390728,0.5206248610194321,0.6094503504194464,0.9640728476821192,0.5229021396704225,0.6223477041162321
16,165.4047510623932,0.49462389945983887,0.8240066225165563,0.5167201461158425,0.5909104938060455,0.9014900662251656,0.5222149202547166,0.610649017849714,0.9667218543046358,0.5245595423911495,0.624068724717186
17,165.65678095817566,0.49140048027038574,0.8236754966887417,0.5146860874592681,0.5892186877726583,0.9024834437086092,0.5202255027505306,0.6092304985465685,0.9662251655629139,0.5225246139444768,0.6223564445470549
18,165.73605394363403,0.4882545471191406,0.821523178807947,0.5126972958057399,0.5871639676781866,0.9014900662251656,0.5183327108217735,0.6074897893677613,0.9662251655629139,0.5206437133468864,0.6207787987065018
19,165.7397177219391,0.4956541061401367,0.8246688741721855,0.5166805292757288,0.5910778306342219,0.9,0.5219929080446684,0.6102306326792076,0.9668874172185431,0.5243927631618375,0.6239834413942276
20,165.70656776428223,0.4909172058105469,0.8230132450331126,0.5130239540628625,0.5879760786660244,0.9031456953642384,0.5186513548544673,0.6083169672774452,0.965066225165563,0.520878203989646,0.6210555303184935
21,165.78170943260193,0.49551939964294434,0.8236754966887417,0.5177691054346706,0.5916839526786192,0.9039735099337748,0.5233791467868485,0.6120333774901892,0.9670529801324503,0.525647901353894,0.6250118545941984
22,165.00777530670166,0.4947824478149414,0.8208609271523178,0.5152983417428794,0.5892366649668195,0.9051324503311259,0.52120570428135,0.6106166964334242,0.9660596026490066,0.5234189372370927,0.6231871216382862
23,164.23956894874573,0.49704527854919434,0.8205298013245033,0.5175301561021773,0.590638496042058,0.8995033112582781,0.523067394650181,0.6106769381117475,0.9672185430463576,0.5255161544902941,0.6246322871782058
24,165.41102194786072,0.46030116081237793,0.8231788079470199,0.5200656995690123,0.593267996548982,0.9028145695364238,0.5256283357434551,0.6134453592511934,0.9673841059602649,0.5279377322922496,0.6267102885915237
25,165.43073320388794,0.5069987773895264,0.8218543046357616,0.5152219331441193,0.5893310971240929,0.9013245033112582,0.5208313013676636,0.6095434479879405,0.9665562913907285,0.5231724121610856,0.6229562997635661
26,163.9466152191162,0.4922373294830322,0.8223509933774834,0.518516832229581,0.5919672742705648,0.901158940397351,0.5241208577271622,0.6120609341267785,0.965066225165563,0.5264263117374026,0.6252209671840485
27,164.2248191833496,0.4612147808074951,0.8243377483443709,0.5195380006307173,0.5932082188242724,0.9051324503311259,0.5251696125393864,0.6136657118909312,0.9642384105960264,0.5272940503518652,0.6258275050983657
28,165.61518383026123,0.47957730293273926,0.8190397350993377,0.5132158625039435,0.5870726603020657,0.8986754966887417,0.5188790636505565,0.6073791567404717,0.9642384105960264,0.5212395211540877,0.6208722525408363
29,165.8388135433197,0.4916257858276367,0.823841059602649,0.5191012955955021,0.5927661405014759,0.9036423841059603,0.5247521764897863,0.6130798515173448,0.9647350993377484,0.5269515761742355,0.6256537871958547
30,165.84949803352356,0.49024319648742676,0.8246688741721855,0.5211760222852951,0.5944429527856722,0.9038079470198676,0.5267640874964863,0.6145702764215832,0.9660596026490066,0.5290052848239062,0.6273849002517631
31,166.0865297317505,0.4925651550292969,0.8235099337748344,0.521304070745297,0.5942578328442369,0.8995033112582781,0.5266864564247407,0.6136097018258284,0.963907284768212,0.5290118752768375,0.6268764022824039
32,165.92575359344482,0.49140381813049316,0.8235099337748344,0.5146507410911396,0.5892227511129993,0.901158940397351,0.520008129157781,0.6088175554234626,0.9642384105960264,0.5222643478948452,0.6217777944973717
33,165.76772332191467,0.49193763732910156,0.8220198675496688,0.5168748029012933,0.5905321943674434,0.9,0.5224217610511309,0.6104197693394391,0.9642384105960264,0.5247361847059726,0.6236467788798834
