Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,177.02684926986694,1.4592256546020508,0.7470198675496689,0.4090735046778094,0.4897298262021248,0.8625827814569537,0.4171857376423799,0.5190622102604243,0.9428807947019867,0.4200763128327149,0.5355870622854978
2,175.04670000076294,1.0557398796081543,0.7993377483443709,0.47953556974666417,0.5566199939498064,0.8839403973509934,0.4855883468798346,0.5782332309445087,0.952317880794702,0.48802030703036536,0.592254916090626
3,176.30926728248596,1.1289851665496826,0.8049668874172186,0.5045923341742893,0.5771353112954329,0.8922185430463576,0.5107768928404711,0.5993576216135611,0.9516556291390729,0.5128946042336628,0.611555209496466
4,174.298184633255,0.8287715911865234,0.8165562913907285,0.5126628035320103,0.5859447744998003,0.893046357615894,0.518044085693676,0.6053751929837476,0.9543046357615894,0.5202354999292159,0.6179612208023835
5,172.36387133598328,1.0394318103790283,0.8211920529801324,0.5227712078208788,0.594793641539606,0.8971854304635761,0.5280921359921344,0.614066234994882,0.9579470198675497,0.5302451386219946,0.6265137480637125
6,173.20757627487183,0.8397610187530518,0.8269867549668874,0.5267460974456025,0.5991941257824337,0.898841059602649,0.5317656256251133,0.6174037058152119,0.9591059602649007,0.5339316324562949,0.6298013773180385
7,173.66280460357666,0.9097747802734375,0.8246688741721855,0.5295478555660691,0.600877248787068,0.8975165562913907,0.5346639499696466,0.6193750772644488,0.9574503311258278,0.5368521801926608,0.6317606692462254
8,172.99151468276978,1.0542893409729004,0.8271523178807947,0.5350731893198803,0.6055552427906471,0.9009933774834437,0.5403114587146751,0.6243694687657244,0.9589403973509933,0.5423969101352559,0.6362935545494037
9,173.8214008808136,0.8492410182952881,0.8240066225165563,0.5349140649637366,0.6049397673952951,0.9014900662251656,0.5403676629378688,0.624627889520938,0.9600993377483443,0.5424150478908938,0.6365865456407237
10,173.3166060447693,1.2169125080108643,0.8279801324503311,0.5377721933144141,0.6079191760065967,0.9004966887417218,0.5428299231888775,0.6262856514671454,0.9592715231788079,0.5449285416208848,0.6383531893694012
11,173.10434365272522,1.0772197246551514,0.8251655629139073,0.54087958582992,0.6096975721126573,0.8983443708609271,0.5459709688766006,0.6282182589698967,0.9612582781456953,0.5482179070849527,0.6411344672045542
12,174.03591012954712,0.8547334671020508,0.8286423841059603,0.5425296305056264,0.6117470657702156,0.9038079470198676,0.5478173243495521,0.6308430256695828,0.9609271523178808,0.5498035167104725,0.6424843774907562
13,173.87487411499023,1.024388074874878,0.8251655629139073,0.5415713365920344,0.610261413086131,0.8993377483443709,0.5467935691315445,0.6291089609677752,0.9627483443708609,0.5490257240611186,0.6420738004243836
14,173.82830381393433,0.9049084186553955,0.8288079470198676,0.5459420661200481,0.6143480668166508,0.9009933774834437,0.5511140749861019,0.6328006887272748,0.9605960264900663,0.5532280071244491,0.6450153019313319
15,172.64316868782043,0.9171617031097412,0.8309602649006622,0.5483753153579338,0.6167556994678137,0.901158940397351,0.5532657500106467,0.6345287479338033,0.9640728476821192,0.5555116351481982,0.6474443907484962
16,173.78859877586365,1.3804967403411865,0.8293046357615894,0.5468974035530356,0.6152576892835818,0.9013245033112582,0.5520065863844271,0.6336076387653744,0.9605960264900663,0.5541041934646542,0.6457468494129942
17,174.33900427818298,0.9027516841888428,0.8312913907284768,0.5465755413644511,0.6155793144563789,0.8995033112582781,0.5513482107764954,0.6328767575275516,0.9604304635761589,0.5535411676827905,0.6454158917720917
18,173.07868719100952,1.111877202987671,0.8278145695364238,0.5438274597918649,0.6126805590904051,0.9006622516556292,0.5489656434768356,0.6312017379555567,0.9612582781456953,0.5511500499157922,0.6436777241759944
19,173.46962571144104,0.8792016506195068,0.8302980132450332,0.5520036397561255,0.6193588772197641,0.9013245033112582,0.5569815239781286,0.6373776610804814,0.9622516556291391,0.5591751753168805,0.6499160369163824
20,174.3024024963379,1.0104193687438965,0.8291390728476821,0.5482698675496703,0.6162808650187196,0.901158940397351,0.5533137893786148,0.6345478696282784,0.9612582781456953,0.5554896868122404,0.6469379111868662
21,173.4408392906189,0.8857941627502441,0.8283112582781457,0.5488921738673416,0.6166810690289694,0.9008278145695364,0.5540305045076078,0.6351484534036793,0.9614238410596027,0.5562203041658035,0.647633411339529
22,172.92778754234314,0.94407057762146,0.8286423841059603,0.5474616314516997,0.615550371771029,0.9021523178807948,0.5525860615572603,0.6341634478845154,0.9604304635761589,0.5546527513510011,0.6461056421878483
23,174.0254189968109,0.8861503601074219,0.8306291390728476,0.5509310285924541,0.6186558126299817,0.9028145695364238,0.5559569587866636,0.6369268449357747,0.9622516556291391,0.5581041658440369,0.6491733963310212
24,173.65325474739075,0.923213005065918,0.8327814569536424,0.5512272022495563,0.6193125029316245,0.9029801324503312,0.5560845748540618,0.63704471734716,0.9605960264900663,0.5581527840281965,0.648894174428195
25,173.58507180213928,0.9902658462524414,0.8314569536423841,0.5514300825186612,0.6192967020888982,0.9021523178807948,0.5563885231246865,0.6372375256058336,0.9620860927152318,0.5585473491283003,0.6495737383712249
26,173.3983929157257,0.9910745620727539,0.8269867549668874,0.549699424471777,0.616936545337538,0.8985099337748345,0.5547652952161227,0.6351485650240222,0.9610927152317881,0.5569925130507725,0.647985537379968
27,174.7790229320526,1.031031847000122,0.8294701986754967,0.5489038026910565,0.617004589646235,0.9039735099337748,0.5541400836017495,0.6359239298700927,0.9620860927152318,0.5562094654434827,0.647847893548431
28,173.793359041214,1.396120309829712,0.8289735099337748,0.5455140991275116,0.6142117712779347,0.901158940397351,0.5506156758601,0.6325752408933619,0.9617549668874172,0.5527638634659173,0.6449905945439319
29,172.8146059513092,0.8236973285675049,0.8276490066225165,0.5463689819194814,0.6145205135100433,0.9006622516556292,0.5515819551068958,0.6331637962730324,0.9635761589403974,0.5538031316193404,0.64603877123346
30,174.6160113811493,1.0142464637756348,0.8302980132450332,0.5546902265321167,0.6214104244993827,0.9003311258278146,0.5596317427519336,0.6392152086949683,0.9605960264900663,0.5617817659941213,0.6515846982409114
31,174.02844738960266,0.9028618335723877,0.830794701986755,0.5496458793230344,0.6178285221601463,0.9013245033112582,0.5546314729042064,0.6357780546837408,0.96341059602649,0.5568559793405832,0.6485402664410673
32,173.48660039901733,0.8885891437530518,0.8298013245033112,0.5484381241459086,0.6166551616651941,0.9021523178807948,0.5535311646519395,0.6350365554880263,0.9612582781456953,0.5556340670576753,0.6471617941253741
33,174.55896282196045,0.8516929149627686,0.8278145695364238,0.5509636155786845,0.6180107157275554,0.9028145695364238,0.5562993666730831,0.6371350882844639,0.9627483443708609,0.558435717335248,0.6494368976053186
34,174.31169152259827,1.4572348594665527,0.8294701986754967,0.5506405050982887,0.6181633582160673,0.8995033112582781,0.5555948622056295,0.6359864511369804,0.9607615894039735,0.5578037457588774,0.6486011334570042
35,173.60996389389038,0.8877179622650146,0.8306291390728476,0.5481705298013261,0.6164860611588457,0.8996688741721854,0.5530158028520802,0.6340111957418263,0.9604304635761589,0.5552131383705298,0.6465343496997461
36,173.84529852867126,0.8521957397460938,0.8302980132450332,0.5540166745506173,0.6208425018842003,0.901158940397351,0.5590056814042635,0.6388527836042219,0.9610927152317881,0.561169004979016,0.651197073466253
37,173.2073426246643,1.0083587169647217,0.829635761589404,0.5494029223168322,0.6172725907951658,0.9001655629139073,0.5543936351972135,0.6352264584046261,0.9620860927152318,0.5566135553031129,0.6479564896687781
38,172.91461324691772,0.9227762222290039,0.8281456953642384,0.5502032744665225,0.6174683039804364,0.901158940397351,0.5553756618742651,0.6360584025540813,0.9604304635761589,0.5575263951695032,0.6482859680144921
