Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,92.65431571006775,0.5156426429748535,0.7504966887417218,0.4020777488699666,0.4852465632457501,0.8604304635761589,0.4098363546518118,0.5132040085787365,0.9501655629139073,0.4130989769301677,0.5317262057264552
2,92.43294477462769,0.283872127532959,0.785430463576159,0.4496794518027974,0.5304201909871042,0.8852649006622516,0.4567250175100895,0.555809614120661,0.9586092715231788,0.4593980076645947,0.5709582707339611
3,93.3181700706482,0.2833559513092041,0.7990066225165563,0.4712807473982977,0.5501456695596051,0.8894039735099337,0.47763299313809465,0.5731001182845091,0.9572847682119205,0.48010301492443586,0.5871106360871746
4,93.95679211616516,0.27428722381591797,0.8039735099337748,0.4828031378114173,0.5602185520855292,0.8940397350993378,0.4890343189067517,0.5829616486631248,0.9615894039735099,0.4914687010671321,0.5968678143083928
5,93.74523282051086,0.29297780990600586,0.8043046357615894,0.48875913224009415,0.5647801110826324,0.8951986754966887,0.4951501077549181,0.5878637738233191,0.9592715231788079,0.49748065101394184,0.6010908678655803
6,93.33019542694092,0.2887458801269531,0.8059602649006623,0.48762318669189647,0.5644404845009171,0.8938741721854304,0.49377078169084665,0.5867273493440156,0.9591059602649007,0.49614795810344636,0.6001987635417809
7,94.07148671150208,0.2784922122955322,0.8091059602649007,0.49582012771996337,0.5713613450335573,0.8970198675496689,0.5020017274113482,0.5936891931396425,0.9624172185430464,0.5043471735524392,0.607131137820118
8,94.0186824798584,0.26514101028442383,0.8099337748344371,0.4949622227478189,0.5707914370082728,0.9004966887417218,0.5012805439115585,0.5937330551234288,0.9620860927152318,0.5035150339934358,0.6064346623248325
9,95.1013035774231,0.29418039321899414,0.8178807947019867,0.5016342767791462,0.5778037744872201,0.9003311258278146,0.5074082380816333,0.5987162455661135,0.9653973509933775,0.5097583110587918,0.6121171041067576
10,95.65990996360779,0.31252455711364746,0.8112582781456954,0.49755538473667804,0.5732789113767022,0.8995033112582781,0.5037977781108727,0.5957409003376163,0.963907284768212,0.5061018701920579,0.6089709856255792
