Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,245.43595099449158,1.837576150894165,0.7774834437086092,0.44788808735414826,0.5266797213992579,0.8700331125827815,0.454436366635567,0.5502358305375848,0.944205298013245,0.4570928061083646,0.5654767700021153
2,241.90743374824524,1.3761460781097412,0.8067880794701987,0.5018491800693798,0.5751953262997579,0.890728476821192,0.5077650683946505,0.5965299014055824,0.9526490066225165,0.5099711932462477,0.6092365997456578
3,241.51886701583862,1.198166847229004,0.8160596026490067,0.5182585015242327,0.5900201604161025,0.8933774834437086,0.5237638360192932,0.609738994227359,0.9576158940397351,0.5260469334136457,0.6229092559030208
4,241.8874967098236,1.2050740718841553,0.822682119205298,0.5316009013980892,0.6019077824464677,0.8985099337748345,0.5369166750577334,0.6211500661556637,0.9582781456953643,0.5390750404248038,0.6334605978269668
5,241.43214440345764,1.3085377216339111,0.8233443708609272,0.539912619573218,0.6083766749498326,0.8995033112582781,0.5452799958718402,0.6277356316520646,0.9599337748344371,0.547467288773943,0.6401921068537548
6,241.91555094718933,1.2695269584655762,0.8235099337748344,0.538240237044047,0.6071178283951012,0.8995033112582781,0.5435902377475401,0.6264287339629645,0.9599337748344371,0.5457711413541864,0.6388744730873984
7,241.70397758483887,1.3709266185760498,0.8266556291390729,0.5470957505518779,0.614500363320625,0.8998344370860927,0.5522004709602688,0.633036517686609,0.9604304635761589,0.5543888327771439,0.6455196460353222
8,243.49118852615356,1.5014076232910156,0.8256622516556291,0.5510317460317485,0.6174240415559187,0.9,0.5563268016049087,0.6363880955974266,0.9597682119205299,0.558486816474163,0.6487021321719186
9,243.7991428375244,1.7915332317352295,0.8279801324503311,0.5537011852202274,0.6200007805238561,0.9008278145695364,0.5588460745761101,0.6385334314227615,0.9592715231788079,0.5609745516492116,0.6506029007905392
10,244.62023162841797,2.042529821395874,0.8288079470198676,0.5501155655418918,0.6174901941857042,0.9028145695364238,0.5552689626576957,0.6362250444812003,0.9597682119205299,0.5573285672681216,0.6479626535411758
11,242.91690731048584,2.198016405105591,0.8302980132450332,0.553923709660466,0.6206864311002446,0.9024834437086092,0.5589957750794695,0.6390183893381306,0.9605960264900663,0.5610756033167795,0.6509600170849013
12,243.15955710411072,1.9485859870910645,0.8256622516556291,0.5521920004204789,0.6183252419061557,0.9028145695364238,0.5575964322830881,0.6378950469207466,0.9596026490066225,0.5596170485482218,0.6495436206143979
13,244.3268473148346,2.0995185375213623,0.8264900662251655,0.5544747319457601,0.6202823196861201,0.9033112582781457,0.5598993543197315,0.6398231913192226,0.9592715231788079,0.5619117015317583,0.6513360221732934
14,244.38393878936768,1.8786916732788086,0.830794701986755,0.5538653027436158,0.6207763285281678,0.9044701986754967,0.5590477102872228,0.6394900812160806,0.9597682119205299,0.5610507869201453,0.6508915613029986
15,243.02670073509216,1.618049144744873,0.8301324503311258,0.5510975113003268,0.6185634471077714,0.9049668874172185,0.5563502226527948,0.6375600611475492,0.9599337748344371,0.5583245552671962,0.6488662419679827
16,243.31291818618774,1.9856364727020264,0.8321192052980132,0.5560910070429956,0.6227880550515804,0.9041390728476821,0.5610884256632749,0.6409972897643733,0.958112582781457,0.5630620418796656,0.6521562786998039
17,243.4175431728363,2.3777904510498047,0.8327814569536424,0.5629441290865154,0.6280634213776266,0.9043046357615894,0.5678761592374543,0.6461126460863372,0.9604304635761589,0.5699110784669462,0.6576885375624144
18,244.22130870819092,2.677356004714966,0.8332781456953643,0.5595496294544331,0.6256941019592973,0.904635761589404,0.5645183482714955,0.6437553268682573,0.9610927152317881,0.5665473557926878,0.6553695275556134
19,244.04071879386902,1.9361722469329834,0.8298013245033112,0.5561359455481993,0.6222366236409542,0.9049668874172185,0.5613715941697046,0.6412631948795913,0.9605960264900663,0.5633774526435217,0.65271829161987
20,243.0484275817871,1.8681068420410156,0.8314569536423841,0.5554993824240527,0.6221657347486547,0.902317880794702,0.5604541229618957,0.640127705630836,0.9591059602649007,0.5625047142074413,0.65182647413921
21,243.9346525669098,2.1275463104248047,0.831953642384106,0.5596270235467273,0.6254282841688665,0.9031456953642384,0.5645484168337506,0.6434046317898124,0.9600993377483443,0.5666092993903917,0.6551419059478146
22,244.0950264930725,1.8976140022277832,0.8302980132450332,0.5576374434983726,0.6234519146289884,0.9008278145695364,0.5625646389496151,0.6413264626216318,0.9587748344370861,0.5646729574263459,0.6532897717820105
23,243.73371148109436,1.6785001754760742,0.8349337748344371,0.5581759828655545,0.6249416474902469,0.9044701986754967,0.5629885716288883,0.6425059200608569,0.9597682119205299,0.5650051115433848,0.6539297707871292
24,242.87173223495483,1.8519299030303955,0.8316225165562914,0.5588798223483664,0.6247928347492767,0.9057947019867549,0.5640310846179178,0.6435485312964178,0.9591059602649007,0.5659981590235964,0.6546022703578275
25,242.41731357574463,2.1739025115966797,0.8301324503311258,0.5548200488804822,0.621390259217007,0.9052980132450331,0.5600938694337791,0.6404673772064997,0.9584437086092715,0.5620302075764803,0.6514437416163277
26,242.97590970993042,2.101382255554199,0.8309602649006622,0.5554197545464121,0.6220860980702929,0.9052980132450331,0.5606425804900513,0.6409588431162647,0.9602649006622517,0.5626144242753413,0.6522582987118098
27,242.13850378990173,1.1784024238586426,0.8347682119205299,0.5578648297067187,0.624705745283556,0.904635761589404,0.5627231247295316,0.6423851693931617,0.9591059602649007,0.5646964251063389,0.6536143390142987
28,239.92806315422058,1.425550937652588,0.8329470198675497,0.5578691658782738,0.6242515966060894,0.9041390728476821,0.5628848091363994,0.642345704833505,0.9605960264900663,0.5649065036005154,0.6539478356508939
29,241.8840310573578,1.6232235431671143,0.8339403973509933,0.5612386339745633,0.6270896214275622,0.9054635761589404,0.5662610416504432,0.6452457500997887,0.9605960264900663,0.5682360830192487,0.6565789039209703
30,242.40085005760193,1.3596093654632568,0.8322847682119205,0.5566497818774326,0.6232255462975382,0.9052980132450331,0.5617920718380961,0.6417785402473338,0.9610927152317881,0.5637752576281644,0.6532177830251276
31,242.17946076393127,1.5365235805511475,0.8355960264900663,0.562394617891308,0.6283315310123014,0.9061258278145695,0.5672739192685052,0.6461406477397456,0.9619205298013245,0.5692724477274052,0.6576091320159441
32,242.0464789867401,1.3969261646270752,0.831953642384106,0.5583663145169785,0.6245719547107074,0.9018211920529802,0.5632735883978,0.6423111470796221,0.9596026490066225,0.5653704415163296,0.6542310110550504
33,242.03930711746216,1.4769701957702637,0.8322847682119205,0.5586167612740482,0.624642413242055,0.904635761589404,0.5636237055644457,0.642915912239064,0.9604304635761589,0.5655902573412674,0.6543309004800738
34,242.36798787117004,2.1788134574890137,0.8329470198675497,0.5597567801955243,0.6256904971632321,0.9038079470198676,0.5646904707018352,0.6436286078038308,0.9610927152317881,0.566726869961072,0.6553752938100954
35,241.7051191329956,1.8266656398773193,0.8316225165562914,0.5610117076632003,0.6263864074999805,0.9039735099337748,0.5660428125750278,0.6446902155198648,0.9592715231788079,0.5680283627721022,0.6560636520464138
36,243.42456555366516,1.7695448398590088,0.8327814569536424,0.5585330600231271,0.6247781074245419,0.9051324503311259,0.5635230052943173,0.643029789519537,0.9592715231788079,0.5654406269205408,0.6541192097819535
37,243.44021439552307,2.095804214477539,0.8291390728476821,0.5570074503311262,0.6228600175073218,0.9033112582781457,0.5622560564675947,0.6417385228306325,0.9599337748344371,0.5642663855771924,0.6533460675929885
38,243.58747839927673,1.8209190368652344,0.828476821192053,0.5562009224219508,0.6219539773330435,0.9038079470198676,0.5614589518045466,0.6410390968733763,0.9620860927152318,0.5635321783176522,0.6529927425170025
39,242.6886327266693,1.7907414436340332,0.8281456953642384,0.5554610795753203,0.621357484149754,0.9048013245033113,0.5608138117168102,0.6407791044813478,0.9605960264900663,0.5628246653422307,0.6522677860018008
40,243.5154514312744,2.2054779529571533,0.8299668874172186,0.5602744927993287,0.625449314479762,0.9031456953642384,0.5653717414929762,0.6439726679602644,0.9617549668874172,0.5674710006871695,0.6560162399634496
41,243.46003246307373,1.6694519519805908,0.8291390728476821,0.5593870230211312,0.6246577417902545,0.902317880794702,0.564444014911591,0.6431331600649851,0.9619205298013245,0.566587017734101,0.6553958359162196
42,243.03345823287964,1.9684393405914307,0.833112582781457,0.5604718543046375,0.6262541605316295,0.9003311258278146,0.56512836897032,0.6432403664504636,0.9627483443708609,0.5673585472876692,0.6560605992142485
43,242.73446822166443,1.8380417823791504,0.8324503311258278,0.5566027409860212,0.6231511323777781,0.9033112582781457,0.5615085922142166,0.6410519008747783,0.9605960264900663,0.5635492606676862,0.6528105661897073
44,243.45656275749207,2.082354784011841,0.827317880794702,0.5576651030169252,0.6229159179428598,0.9021523178807948,0.5629926979647885,0.6420032496455568,0.9592715231788079,0.565071738530599,0.6537990712195249
45,243.45479583740234,2.0015225410461426,0.8289735099337748,0.5555784190055731,0.6216919911905794,0.9024834437086092,0.5607004125218045,0.6403049147625672,0.9604304635761589,0.5627696432359139,0.6522042303617543
46,242.25334978103638,2.0050113201141357,0.8329470198675497,0.5616042520761085,0.6271092764913736,0.9039735099337748,0.5665562191352861,0.6450967393919611,0.9609271523178808,0.5685600086952599,0.6567434492749592
47,242.20758366584778,1.3979272842407227,0.8314569536423841,0.5559027777777791,0.6223824909699486,0.9008278145695364,0.560736423653388,0.6399479946150296,0.9622516556291391,0.5629181213994336,0.6525397997395845
48,243.36349940299988,1.9232831001281738,0.8298013245033112,0.5561515163460543,0.6222661185141171,0.9003311258278146,0.5611008764691203,0.6401657125400357,0.9599337748344371,0.5632527851912963,0.6524434190698283
49,243.42855215072632,1.7427513599395752,0.8289735099337748,0.5577872385157179,0.62323784610377,0.9014900662251656,0.5628792880341656,0.6416427433603126,0.9610927152317881,0.5649897075882376,0.6538525281104559
50,242.94040632247925,1.6325137615203857,0.828476821192053,0.5568841322400937,0.6224814687831717,0.9013245033112582,0.5620272085153144,0.6410068322563282,0.9600993377483443,0.5641214668953046,0.6530686664272939
