Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,246.2266137599945,1.124983549118042,0.7526490066225165,0.396739067591716,0.48165381178890987,0.8673841059602649,0.404747752579883,0.5107187558001183,0.9509933774834437,0.4078168631372562,0.528022272235461
2,242.69375205039978,0.6400315761566162,0.7922185430463576,0.4594257857668467,0.5393823184338945,0.8862582781456954,0.46607079464505125,0.563304446332588,0.9592715231788079,0.4687253136513866,0.5783763612765944
3,242.47126626968384,0.6480975151062012,0.8051324503311258,0.48161627509723665,0.5595984225265869,0.8956953642384106,0.48796590930867967,0.5825777436827146,0.9630794701986755,0.4903934712014083,0.5964493674603147
4,242.1820900440216,0.6441497802734375,0.8124172185430464,0.49390268579838276,0.5706156710683564,0.8956953642384106,0.49973231461708767,0.591733067788532,0.9632450331125828,0.502168505122957,0.6056441474821365
5,242.2488088607788,0.6340000629425049,0.8172185430463577,0.4923810837800919,0.5707865412420685,0.9003311258278146,0.49814680208172196,0.591798493873528,0.9653973509933775,0.500491779799895,0.6051939388058676
6,241.91601848602295,0.6417334079742432,0.8206953642384106,0.5067508935141399,0.5823995405834631,0.9013245033112582,0.5123958553529093,0.6028494460371349,0.9642384105960264,0.5146688252487789,0.6158102707740404
7,241.90955781936646,0.6411018371582031,0.8201986754966888,0.5061525018395908,0.582146736796166,0.9057947019867549,0.5121639308098215,0.6038782523126779,0.9665562913907285,0.5143411636853414,0.6163670591103759
8,241.79335069656372,0.6372079849243164,0.8190397350993377,0.5069209239987413,0.5824064867934025,0.9024834437086092,0.5127608672507957,0.6035678191360684,0.9619205298013245,0.5149566628616797,0.6158923539734177
9,240.0747721195221,0.6350185871124268,0.8182119205298013,0.5111645248607196,0.5854932886999271,0.9014900662251656,0.517046487152676,0.606679528680158,0.9632450331125828,0.5193082638664384,0.619450479723632
10,242.1457142829895,0.6288092136383057,0.8216887417218544,0.5121537632713141,0.5869970808930479,0.9024834437086092,0.5178306910967725,0.6075146373178467,0.9637417218543046,0.5200758986326045,0.620187615919855
11,241.7273497581482,0.6323723793029785,0.8208609271523178,0.5154208714390854,0.5894519763734578,0.9038079470198676,0.5212514179835763,0.6105155018884825,0.9647350993377484,0.5234900813995267,0.6231273339063824
12,240.41266131401062,0.6367166042327881,0.8211920529801324,0.5151959818143598,0.5891858412416934,0.903476821192053,0.5209403260287903,0.610036813822835,0.9644039735099338,0.5231584751002615,0.6226161223840531
13,239.70611119270325,0.6463663578033447,0.822682119205298,0.5162480290129308,0.5904029983926667,0.9064569536423841,0.5220297956920558,0.6115445945660136,0.964569536423841,0.5241258548389828,0.623512062222897
14,232.86433959007263,0.6120932102203369,0.8197019867549669,0.512898205087776,0.5870585327079939,0.903476821192053,0.5187598797129752,0.608298213924227,0.964569536423841,0.5209780450259057,0.6209014746719611
15,240.0583519935608,0.6169295310974121,0.8178807947019867,0.5160713628718613,0.5891469934793745,0.9051324503311259,0.5221449337223317,0.6112281325927321,0.9653973509933775,0.5243193341644051,0.6236404041646645
16,240.55822563171387,0.615849494934082,0.8197019867549669,0.515917231682962,0.5895458854900726,0.9043046357615894,0.5219435695267175,0.6111303795917103,0.9662251655629139,0.5241788716907139,0.6238811350673255
17,240.73696541786194,0.6228227615356445,0.819205298013245,0.5172360191317165,0.5903046864697441,0.9013245033112582,0.5229456813944084,0.6110780367712322,0.9629139072847682,0.5251832067373724,0.6237891023378783
18,241.63472032546997,0.617750883102417,0.8256622516556291,0.5220304451802805,0.5954625990219712,0.9059602649006623,0.5276310448064162,0.6157999894909489,0.9662251655629139,0.5298107262559643,0.628220172599282
19,241.228355884552,0.620067834854126,0.8225165562913908,0.5172914695679606,0.591070718360562,0.901158940397351,0.5228142359236021,0.6110347865945716,0.9673841059602649,0.5252216609939404,0.6247027623043986
20,241.42422914505005,0.6160786151885986,0.8221854304635762,0.51746425943446,0.5911859327572311,0.9043046357615894,0.5232221634878984,0.6120222005350803,0.9665562913907285,0.5254913273178644,0.6248793075118276
21,241.87816882133484,0.6210052967071533,0.8243377483443709,0.5232638888888904,0.5960352243811088,0.9031456953642384,0.5288228855783208,0.6160721859844213,0.9640728476821192,0.5310510659220732,0.6286703584088835
22,241.61610770225525,0.6275949478149414,0.8213576158940398,0.5228242273730687,0.595045681817186,0.9049668874172185,0.5287090980298598,0.6162873569180302,0.9649006622516556,0.5308907027535543,0.6286630652456668
23,242.529789686203,0.6174681186676025,0.822682119205298,0.5203123357510793,0.5935105384474493,0.9033112582781457,0.5259118932946295,0.6138992241201588,0.9632450331125828,0.5281045576578306,0.6262933857317986
24,241.92102003097534,0.6144430637359619,0.8208609271523178,0.5238046620414182,0.595829515254041,0.9028145695364238,0.5295801206665125,0.6166577365720889,0.9668874172185431,0.5318644941797557,0.6298055059524761
25,241.66810131072998,0.6216874122619629,0.8195364238410596,0.5190338878376972,0.5919232497784199,0.9001655629139073,0.5246817409368546,0.6123750492573836,0.964569536423841,0.5270212282643111,0.6256661011136705
26,242.22082376480103,0.6145727634429932,0.8246688741721855,0.5230585120361622,0.5960372123118812,0.9029801324503312,0.5285261186607543,0.6158778278742111,0.9652317880794702,0.5307973991646615,0.6287417374189298
27,242.32327437400818,0.6063981056213379,0.819205298013245,0.519767423525703,0.5922259777486706,0.8996688741721854,0.5253975949767625,0.6126256693277761,0.9632450331125828,0.5277149414083304,0.6257578294459049
28,241.8392734527588,0.6228370666503906,0.8256622516556291,0.5228182487122911,0.5961042324361355,0.9019867549668874,0.5281883494257739,0.6154928903312801,0.9652317880794702,0.5305005223480532,0.6285675714648147
29,242.13911724090576,0.6264786720275879,0.8274834437086093,0.5234006096920026,0.5969338933747926,0.9031456953642384,0.5287074779335946,0.6161370006308444,0.9665562913907285,0.531000687064439,0.6292068782815323
30,241.12969732284546,0.606781005859375,0.8258278145695365,0.5247979081257247,0.5975799532473207,0.9031456953642384,0.5301691644341604,0.6171359475481868,0.963907284768212,0.5323639477670961,0.6296539295705875
