Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,110.14050769805908,0.5679738521575928,0.7495033112582782,0.3926268658677593,0.47791290551547466,0.8635761589403973,0.40067155450564834,0.5069156305161815,0.9514900662251655,0.40383558282265114,0.5250062289191734
2,109.66133880615234,0.34886765480041504,0.7817880794701987,0.44533881267738945,0.526136462805345,0.8793046357615895,0.45220177123608574,0.5509140308829386,0.9566225165562914,0.4549951300054222,0.566844261594053
3,109.84664988517761,0.33408451080322266,0.7951986754966888,0.46604869652055236,0.5451313791501331,0.8864238410596027,0.4724288643488821,0.5682533613468825,0.9592715231788079,0.475087888348909,0.5833081942543704
4,109.77604746818542,0.33939647674560547,0.8028145695364238,0.4789456533165151,0.5569771732861641,0.8892384105960265,0.4850283092023598,0.5789314064859504,0.9594370860927153,0.4876076491853672,0.5934643349450318
5,109.91029572486877,0.3272066116333008,0.8089403973509933,0.48465172658467487,0.5628162748254877,0.8933774834437086,0.4906059413763282,0.5842820243952052,0.9619205298013245,0.4931156193487807,0.5984554110475566
6,109.69275760650635,0.31995463371276855,0.8130794701986755,0.4895527830337446,0.5675580354663989,0.8950331125827815,0.4953380836467285,0.5884031861037606,0.9627483443708609,0.4978053024802545,0.6023857302600141
7,116.53051829338074,0.3361365795135498,0.8160596026490067,0.49366780983916797,0.5713107027716072,0.8971854304635761,0.49931323228470276,0.59184136273334,0.9627483443708609,0.5017367805606586,0.6054366409977419
8,111.30277466773987,0.3398556709289551,0.81341059602649,0.4914385577630624,0.5690524555353583,0.8971854304635761,0.49722910633625905,0.5902054832856473,0.9609271523178808,0.49956470809257986,0.6033918304594174
9,113.5899407863617,0.32642364501953125,0.8167218543046357,0.4953106275622854,0.5728693441222209,0.9008278145695364,0.5010642673070287,0.5940360959291494,0.9620860927152318,0.5032749246411727,0.6066516960387576
10,114.02370166778564,0.3278193473815918,0.8147350993377483,0.5001862582781454,0.5761234388948744,0.8975165562913907,0.5060431894901899,0.5971950216393617,0.9622516556291391,0.508400330993142,0.6105620429813573
11,118.39300084114075,0.32182931900024414,0.8183774834437086,0.4987041417008316,0.5758242404689661,0.9,0.5043535882246981,0.5964445338908043,0.9627483443708609,0.5066581820720529,0.6094349825857891
12,111.41064810752869,0.3320770263671875,0.8137417218543046,0.5007383317565453,0.576296131683809,0.9049668874172185,0.5071370023381905,0.5994442251351478,0.9632450331125828,0.5092268024085135,0.6114264709618096
13,110.12694692611694,0.3333559036254883,0.8178807947019867,0.5022596052769915,0.5785514038934595,0.9,0.508047857213643,0.5994263320807189,0.9630794701986755,0.510360372348311,0.6124767110877514
