Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,125.54066181182861,0.7152526378631592,0.7556291390728477,0.4044845868811098,0.4883270544726448,0.8658940397350994,0.41225815703312085,0.5163572996608781,0.9501655629139073,0.41526477191873756,0.5336569142273277
2,123.76017498970032,0.43240928649902344,0.7877483443708609,0.45180135078313977,0.5324694479939157,0.8801324503311259,0.45829398139452443,0.555925088019843,0.9572847682119205,0.46110288262511134,0.5718567845197688
3,123.24733877182007,0.42649126052856445,0.8009933774834437,0.4706796620414169,0.5501179617298074,0.8884105960264901,0.4768183974465872,0.5723123877627972,0.9586092715231788,0.4792928640070141,0.5866737247082991
4,123.46586179733276,0.4274580478668213,0.8051324503311258,0.4818464206874812,0.5596294275403804,0.8897350993377483,0.4877843934231118,0.5811023922166572,0.9600993377483443,0.49029379756503305,0.5955451581952464
5,123.74685597419739,0.4351813793182373,0.8097682119205298,0.4889687138652383,0.5662859621767515,0.8993377483443709,0.49532307324604086,0.5891042516764261,0.9620860927152318,0.4976099169843326,0.6020651704746739
6,122.68029022216797,0.43277716636657715,0.8155629139072847,0.4958492983286044,0.5727856654918547,0.8985099337748345,0.5017025352943801,0.5938798096750795,0.9630794701986755,0.5039874882341937,0.6071021237408313
7,123.59231686592102,0.42843103408813477,0.8170529801324503,0.4973565121412826,0.5742900921255558,0.8986754966887417,0.5030877931750927,0.5950085403007992,0.9632450331125828,0.5054132343605835,0.6082988987312927
8,123.14385890960693,0.44489526748657227,0.8165562913907285,0.5016598996110603,0.5775697228898422,0.901158940397351,0.5076181324244354,0.5990712658196575,0.964569536423841,0.5098957009074745,0.6121125964567286
9,123.5565893650055,0.43048858642578125,0.8140728476821192,0.5019435246504809,0.5771557525036589,0.8995033112582781,0.5079484797161283,0.5988519505793831,0.963907284768212,0.5102407624738955,0.6120632254686901
10,123.7281584739685,0.4267697334289551,0.820364238410596,0.506947926521603,0.5824101360575714,0.9009933774834437,0.5126101611837319,0.602881108595601,0.9632450331125828,0.5148685580147907,0.6157206259085066
11,123.71841478347778,0.4324452877044678,0.819205298013245,0.5065544518027977,0.58196346136029,0.9019867549668874,0.5123906912763198,0.6030068784043416,0.9640728476821192,0.5146230739746245,0.615779162524547
12,123.7213408946991,0.4320640563964844,0.8197019867549669,0.5077437454010316,0.5827960108288327,0.9018211920529802,0.5134397089486943,0.6035541854394767,0.9629139072847682,0.5156468543713194,0.616141352263266
13,123.60087609291077,0.4288058280944824,0.8182119205298013,0.5098113765373706,0.584080943158554,0.9016556291390728,0.515632382814289,0.6052155380144311,0.9622516556291391,0.5177992279081788,0.6176651394552876
14,123.71665549278259,0.43151092529296875,0.8187086092715232,0.5075481577840868,0.5826451796001672,0.9021523178807948,0.5134285095269732,0.603850735896696,0.9653973509933775,0.5157031776515631,0.6168630517582085
15,123.34239506721497,0.4348437786102295,0.8208609271523178,0.5114176653001182,0.5858716210294431,0.9009933774834437,0.5170116953413127,0.6061742546017514,0.9644039735099338,0.5192844728159937,0.6192086854029392
16,123.48704695701599,0.4302244186401367,0.8206953642384106,0.5149268106801241,0.5885743592550654,0.9021523178807948,0.5206217112244357,0.6092198166712689,0.963907284768212,0.5228245223779664,0.6218942506835254
17,123.85245990753174,0.43567919731140137,0.8182119205298013,0.5123318091033332,0.5860735911716818,0.9024834437086092,0.5182199157985197,0.6074301875359034,0.9632450331125828,0.5204103902011227,0.6199399253986193
18,123.63433384895325,0.4295539855957031,0.8183774834437086,0.5150039419741419,0.5882074561098197,0.9013245033112582,0.5208890490044387,0.6093370449537414,0.963907284768212,0.5231353398963227,0.6222052534026781
19,123.63279342651367,0.4302337169647217,0.8162251655629139,0.5106250000000021,0.5844398061813412,0.901158940397351,0.5166102052139221,0.6060279106512522,0.9627483443708609,0.5188548776649774,0.6187505451416703
20,123.76188802719116,0.4384946823120117,0.8175496688741721,0.5116119389256829,0.5855403418959112,0.9054635761589404,0.5177398153267506,0.6077975036166208,0.9640728476821192,0.5198255173433308,0.6198184936293885
