Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,98.42990589141846,0.7707490921020508,0.7114238410596027,0.35356617260590634,0.43850125887916824,0.8448675496688741,0.36287633223133225,0.47230190262557076,0.9461920529801324,0.3665041814035629,0.4931236322707626
2,94.80599355697632,0.44420909881591797,0.7662251655629139,0.4168602832965408,0.5003845610439608,0.8776490066225165,0.424654091938422,0.5286332414245659,0.9544701986754967,0.42745350481818434,0.5444995404383819
3,95.95583009719849,0.7344226837158203,0.7836092715231788,0.4510111163670768,0.5309144147403791,0.8822847682119205,0.457947779016973,0.5559736886870057,0.9567880794701987,0.4606590829624567,0.5713548661664986
4,93.75935554504395,0.9676120281219482,0.7897350993377483,0.46038105750026415,0.5396884911088495,0.8887417218543047,0.4674618281371954,0.5649775213131736,0.9597682119205299,0.47001588119590043,0.5795895576900373
5,95.00769114494324,2.8892736434936523,0.7968543046357616,0.4712568984547473,0.5496148304058625,0.8913907284768212,0.47786715665547236,0.5735754493288208,0.9599337748344371,0.4803349433701167,0.5876790988267523
6,127.28807067871094,2.8301305770874023,0.8008278145695364,0.4805945153999796,0.5577927602827583,0.8900662251655629,0.48696813522626403,0.5805807712862531,0.9624172185430464,0.4895899314165486,0.595498877751141
7,160.5222771167755,2.879366397857666,0.8067880794701987,0.48549754283612095,0.5628514066231259,0.8955298013245033,0.4917465097680406,0.5853951707633501,0.9609271523178808,0.4941209913666202,0.5988865670040573
8,160.74704790115356,2.8559975624084473,0.8149006622516556,0.4905851860611809,0.5686030927909288,0.8978476821192053,0.4963965468394157,0.5896428826606175,0.9624172185430464,0.4987424487537923,0.6029663378794925
9,161.06751084327698,2.8702261447906494,0.8112582781456954,0.4908582334699904,0.5680228284155717,0.9003311258278146,0.4971057948224377,0.5906255762191847,0.9635761589403974,0.4993612421262124,0.6036037620903235
10,161.14235186576843,2.945828437805176,0.8147350993377483,0.49316323714916627,0.5705676340794402,0.8976821192052981,0.4990101447504057,0.5916529494581384,0.9629139072847682,0.5013910579113052,0.6051303012962823
11,162.595520734787,2.8755853176116943,0.8132450331125828,0.49676252233785617,0.5730401646346449,0.8981788079470199,0.5027311039997253,0.5946052985991561,0.9624172185430464,0.5050636289096593,0.6078579735933538
12,163.47304105758667,2.8707187175750732,0.8147350993377483,0.4987207636917918,0.5749218265030116,0.8991721854304636,0.5046350024577615,0.59633801728003,0.9637417218543046,0.506958331561963,0.60962364251991
13,162.52723503112793,2.8964974880218506,0.8117549668874172,0.4909330652790933,0.5682804975135995,0.8968543046357615,0.49701296975847653,0.5900128721230108,0.9622516556291391,0.4993749629931478,0.6034841679805898
14,163.05914306640625,2.9102790355682373,0.8135761589403974,0.49437296331336267,0.5714144919763287,0.8973509933774835,0.5002733414979124,0.5927071984007991,0.9630794701986755,0.5026449266863534,0.6062424909534226
15,162.93465065956116,2.85742449760437,0.8125827814569536,0.49891819089667067,0.5746262456373309,0.8976821192052981,0.5048877138806397,0.5962225536151051,0.9637417218543046,0.5072542518753012,0.6097991800642687
16,161.8895881175995,2.889225959777832,0.8173841059602649,0.4978556974666269,0.5749700053826592,0.8996688741721854,0.5037093980440023,0.5959501880980802,0.96341059602649,0.5059995119240247,0.6090621531361414
17,161.70104503631592,2.8478424549102783,0.8180463576158941,0.5018121255124587,0.5780976223901317,0.8998344370860927,0.5075684121487334,0.5988751249578799,0.9635761589403974,0.509850747603188,0.6119729277690964
18,162.11811661720276,2.847358465194702,0.8157284768211921,0.4993924103857909,0.5757407991063189,0.8993377483443709,0.5052690396333995,0.596973735620241,0.9622516556291391,0.5075213789595148,0.6099004843985482
19,161.71010088920593,2.887610673904419,0.8190397350993377,0.49728805319037334,0.5749620470067415,0.8976821192052981,0.5027347305109612,0.5948345215334229,0.963907284768212,0.5051386244398777,0.6084972175804958
20,160.88751316070557,2.8309414386749268,0.8185430463576159,0.5027611557868198,0.5789923072564506,0.8996688741721854,0.5084705501711078,0.5996019200968415,0.9624172185430464,0.5107312329717623,0.6125188142737839
