Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,403.687326669693,1.344616174697876,0.6637417218543047,0.3031182986439592,0.3879719165201299,0.8177152317880795,0.314000593934257,0.4271476677562729,0.9329470198675497,0.3181800316610616,0.45091517693242456
2,398.7244689464569,0.8990836143493652,0.7364238410596027,0.3793106801219377,0.4643164304145959,0.8514900662251655,0.3873679640047287,0.49349798809642653,0.95,0.3909302458987333,0.513799418029453
3,399.2106730937958,1.0900073051452637,0.7740066225165563,0.4249731288762736,0.5085233404580561,0.8764900662251656,0.43211248870016755,0.5344715488748409,0.9544701986754967,0.4349540022935631,0.5505777359498524
4,397.3165683746338,1.074422836303711,0.7894039735099337,0.4480443866288247,0.5300380667835526,0.8841059602649006,0.4546795465571673,0.5540584083668073,0.9589403973509933,0.4573981941619466,0.5694978296325494
5,396.58047008514404,1.0879509449005127,0.7986754966887417,0.4654949148533594,0.5456625156252471,0.8870860927152318,0.47165712183814534,0.5680514409986168,0.9604304635761589,0.4743543166534402,0.5832398660770591
6,397.57155323028564,1.1053762435913086,0.8003311258278145,0.46216939976873833,0.543396579350448,0.8902317880794702,0.468503945706253,0.566244840143236,0.9604304635761589,0.4710682075129198,0.5807525519024795
7,407.6546492576599,1.0856702327728271,0.8072847682119205,0.46818958267633887,0.5496629094067237,0.8950331125827815,0.47435493020478653,0.5719446888714267,0.9620860927152318,0.4767597335117563,0.5857295930009957
8,404.24006843566895,1.0024402141571045,0.8077814569536423,0.4691516214653636,0.5505861433202607,0.8958609271523179,0.47527022978715605,0.5728628703339785,0.9592715231788079,0.4775798086030318,0.5859579035570516
9,397.2845916748047,1.1061065196990967,0.8071192052980133,0.4753785609166415,0.5552255539683968,0.8925496688741722,0.48137972943743434,0.5769155203611199,0.9589403973509933,0.4838053145522758,0.5906364584971845
10,403.0772180557251,1.0881032943725586,0.8117549668874172,0.47842202775149945,0.5586539189266669,0.8950331125827815,0.4842798524330192,0.579808013983884,0.9592715231788079,0.4865976058482619,0.5930377424094495
11,402.4093289375305,1.0957696437835693,0.805794701986755,0.47632634289919124,0.5557664186513231,0.8935430463576159,0.4825472752792365,0.5781138376048445,0.9624172185430464,0.48502630240083144,0.5922886052083337
12,406.7315857410431,1.103564977645874,0.8062913907284768,0.4815838195101451,0.5598467999882502,0.8910596026490066,0.4876084386705848,0.5814601112286696,0.9586092715231788,0.4900699721404767,0.5954109210910151
13,404.26625418663025,0.9758396148681641,0.8152317880794702,0.4846934458109959,0.564359321875007,0.8978476821192053,0.4905059696340401,0.5853468505034725,0.9609271523178808,0.4927713198412202,0.5983205631485166
14,380.66325855255127,0.9017033576965332,0.8130794701986755,0.4826917770419438,0.5622761207475823,0.894205298013245,0.488391904869644,0.5828790611440752,0.9632450331125828,0.4909004524143129,0.5971239282467656
15,361.2058615684509,0.8625295162200928,0.8036423841059602,0.4784513954588469,0.5568220539451803,0.8925496688741722,0.4846682255758103,0.5793587530169569,0.9577814569536424,0.48700111892957926,0.5927580890746703
16,356.4208562374115,0.8649895191192627,0.8061258278145695,0.4843473404814467,0.5619714250621725,0.8973509933774835,0.4908169639995964,0.5852093027547886,0.9604304635761589,0.49308870438468877,0.5981936624779335
17,356.72715759277344,0.879875659942627,0.811092715231788,0.4872977767265858,0.5653259438825231,0.8940397350993378,0.4931643160713867,0.586434587447828,0.9614238410596027,0.4956059474366867,0.6003284764366256
18,356.8797450065613,0.8898224830627441,0.8072847682119205,0.4822233391148967,0.5606473583737719,0.8932119205298014,0.4883025212467995,0.5825165842735606,0.958112582781457,0.4906485369096114,0.5958922509338632
19,357.4290359020233,0.9093670845031738,0.8076158940397351,0.4834234074424475,0.561575753952069,0.8963576158940397,0.4896796391942844,0.5841347211985429,0.9607615894039735,0.49198476138596675,0.5973648826394501
20,358.68917655944824,0.9062645435333252,0.8066225165562914,0.4888909912750984,0.5655336092838288,0.8928807947019868,0.4949584475267493,0.5874443920717348,0.9599337748344371,0.49737727877905646,0.6012526325396352
21,357.60731959342957,0.9045324325561523,0.8084437086092715,0.4832429307263754,0.5616653244888009,0.895364238410596,0.48938043743126125,0.5837739960784277,0.9625827814569536,0.4917709408301193,0.5975617204037484
22,357.465695142746,0.8929929733276367,0.8064569536423841,0.4816991879533273,0.5600105307882444,0.8928807947019868,0.48781954932663885,0.5820145860507059,0.9609271523178808,0.4902725458136529,0.5960246505886948
23,357.2457764148712,0.8727083206176758,0.8028145695364238,0.4807261773362778,0.5583890729915455,0.8912251655629139,0.4870242185320389,0.580940559611317,0.9597682119205299,0.4895134540715039,0.5950826959993546
24,359.36956667900085,0.8821582794189453,0.8059602649006623,0.4799454693577229,0.5584756519916513,0.8956953642384106,0.4862970242300461,0.5813177741649485,0.9602649006622517,0.48861481311278626,0.5945970989937753
25,358.378737449646,0.881359338760376,0.7993377483443709,0.4813203642384119,0.5580268385033225,0.8937086092715232,0.4880209857670306,0.5820755646572014,0.9607615894039735,0.4904425878121535,0.5958891126065071
26,357.781943321228,0.8845064640045166,0.8079470198675497,0.4884986334489656,0.565470129732483,0.8945364238410596,0.4946095431585873,0.5874886876856508,0.9610927152317881,0.4970032173332343,0.6011842514109983
27,357.60615372657776,0.8979079723358154,0.8084437086092715,0.48545687480290234,0.5631672121623289,0.8937086092715232,0.4914361442359328,0.5848024354568099,0.9609271523178808,0.49387649819148705,0.598670490237793
28,359.4731590747833,0.8721261024475098,0.8061258278145695,0.4778834226847473,0.5569753206003908,0.8937086092715232,0.48400595838393734,0.5791756575959572,0.9607615894039735,0.4864231524272932,0.5929799585836448
29,357.3374478816986,0.897038459777832,0.8019867549668874,0.48151726584673726,0.5587524861418715,0.8955298013245033,0.48810359231127387,0.5825220158430923,0.9602649006622517,0.49044389775044567,0.5958613135263359
30,357.21604204177856,0.8928959369659424,0.8071192052980133,0.4804595684852326,0.5592571889831892,0.8938741721854304,0.48657732116362684,0.5813144567754225,0.9615894039735099,0.4890302448723053,0.5952756693092782
31,357.31797456741333,0.8609614372253418,0.8094370860927153,0.4847427861873234,0.5629678599870616,0.8938741721854304,0.4906638438798268,0.5843910389248211,0.9605960264900663,0.49306614884617855,0.5981243886187461
32,357.25580525398254,0.876910924911499,0.8087748344370861,0.4858931199411344,0.5636049281391642,0.891887417218543,0.4916874995293258,0.5846537807086607,0.9599337748344371,0.49414381042588945,0.5986704751095887
33,357.2408857345581,0.8752443790435791,0.8100993377483444,0.48427296856932706,0.5628206032417317,0.8966887417218543,0.4903621632969136,0.5848133235011306,0.9610927152317881,0.4926612732407184,0.5980369670453995
34,356.95650601387024,0.9036998748779297,0.8099337748344371,0.48279282297908216,0.5617795812695019,0.8950331125827815,0.4887459013533893,0.583352302461052,0.9619205298013245,0.49114215122554006,0.5970976464957766
35,357.3018615245819,0.9018723964691162,0.8066225165562914,0.47828228476821194,0.5574666033297192,0.8938741721854304,0.48444374210241054,0.5796575681177576,0.9612582781456953,0.48689325895442903,0.5935653158835157
36,356.96140694618225,0.9055318832397461,0.8062913907284768,0.4821213733837921,0.5603466213471375,0.894205298013245,0.4883237921426194,0.5826982129763563,0.9607615894039735,0.4907389486462784,0.5964288232362859
37,356.8353543281555,0.9028670787811279,0.8039735099337748,0.48236577578051126,0.5598927818164863,0.8922185430463576,0.48861049228216374,0.5823574523058472,0.9609271523178808,0.491083324462279,0.5964989120992984
38,356.6799535751343,0.884373664855957,0.8033112582781456,0.4803384184799753,0.5581629620358401,0.8912251655629139,0.4865666831681834,0.580546607246404,0.9596026490066225,0.48903635950403546,0.5946342345360556
39,356.96743154525757,0.879572868347168,0.8066225165562914,0.48391122674235293,0.5616905332668253,0.8940397350993378,0.4900542824435908,0.5838872077707596,0.9622516556291391,0.4924986780408981,0.5979064032444892
40,356.90453577041626,0.8884921073913574,0.8052980132450331,0.4770320876695065,0.5561976453578957,0.8932119205298014,0.4832287872729571,0.578544236508218,0.9615894039735099,0.4856700168285509,0.5925831190666573
