Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,237.75177145004272,1.0832886695861816,0.7490066225165563,0.39311632765689003,0.478220850165393,0.8639072847682119,0.4011432440798757,0.5073388734293903,0.9529801324503311,0.40435459772864357,0.5256770426392863
2,238.69826769828796,0.5359053611755371,0.7943708609271524,0.456351571533691,0.5375341630428393,0.8865894039735099,0.4628953893892162,0.5610281008272436,0.9571192052980132,0.46543661834259514,0.5755474022975544
3,237.38979935646057,0.7563238143920898,0.8091059602649007,0.4774877141805956,0.557527868589796,0.8947019867549669,0.4835053948725509,0.5792651853877072,0.9617549668874172,0.4859005438655886,0.5930329800391932
4,240.0487198829651,0.5400323867797852,0.8150662251655629,0.4900361347629578,0.5683542738886888,0.8950331125827815,0.49573424886096085,0.588760388012826,0.9622516556291391,0.4981770556935302,0.6026338296372539
5,240.70529556274414,0.528731107711792,0.8144039735099338,0.4940069510144028,0.5713812940297168,0.8963576158940397,0.49975346663166426,0.5921756524270501,0.9622516556291391,0.5021371356904131,0.6057557452531427
6,242.479749917984,0.5184423923492432,0.8205298013245033,0.5012738489435529,0.5782916666949384,0.9021523178807948,0.5070465664084969,0.5990619703338907,0.9653973509933775,0.5093197643468865,0.6120730844824468
7,243.24845337867737,0.5626952648162842,0.8188741721854305,0.5082649400819944,0.5832638803945451,0.8996688741721854,0.513970219415049,0.6038136141263268,0.963907284768212,0.5162883758618632,0.6170437205085434
8,242.94661331176758,0.5644900798797607,0.8210264900662252,0.5092681725007899,0.5846036721789126,0.9021523178807948,0.5149354148173819,0.6051628021400773,0.9647350993377484,0.5171886291329635,0.6180443590994269
9,241.94518733024597,0.5506911277770996,0.8205298013245033,0.5134499500683284,0.5876048882687528,0.9021523178807948,0.5191901823167275,0.6083372226772085,0.9670529801324503,0.5215062828009263,0.621660959077461
10,242.58694648742676,0.5619103908538818,0.8187086092715232,0.5132647429832875,0.5871073550023684,0.8973509933774835,0.5188148989365023,0.6071058182948305,0.9655629139072848,0.5213156069950401,0.621217768299758
11,241.8489649295807,0.5797615051269531,0.8246688741721855,0.5171983075791037,0.5914822286236794,0.9024834437086092,0.5226502036244566,0.6112195826010476,0.9665562913907285,0.5249664586995545,0.6244220929624156
12,243.55721402168274,0.5640449523925781,0.8210264900662252,0.5118956953642402,0.5866052104456603,0.8995033112582781,0.517376572392143,0.6064939667528193,0.9649006622516556,0.5197042866112018,0.6199091463386321
13,242.66862869262695,0.5658090114593506,0.822682119205298,0.5176452617470846,0.5913491539153981,0.904635761589404,0.5233899065033677,0.6121431734191564,0.9652317880794702,0.5255483154255808,0.6245755624675718
14,242.65937685966492,0.5506479740142822,0.819205298013245,0.5176154341427545,0.5906612361082579,0.9006622516556292,0.5233213289308063,0.6113231980684148,0.963907284768212,0.5255805860079746,0.6243126880659083
15,242.55035710334778,0.5789446830749512,0.8211920529801324,0.5144336040155606,0.5886051563190161,0.9044701986754967,0.5201832708111117,0.6096250200012889,0.9653973509933775,0.5223396411762752,0.6221009880923027
16,241.56568789482117,0.5512051582336426,0.8205298013245033,0.5225220093556201,0.5945488109528062,0.9009933774834437,0.5280671838451575,0.6148457958074739,0.9644039735099338,0.5303519851283648,0.6278980412865759
17,242.58167672157288,0.5576426982879639,0.823841059602649,0.5224309497529714,0.5953809618139564,0.9024834437086092,0.5280304482801329,0.6154432771604011,0.96341059602649,0.5302422310696001,0.6280129058456204
18,242.55512928962708,0.5679824352264404,0.8276490066225165,0.5223730684326724,0.5961874539622763,0.9026490066225166,0.5275943590981885,0.6151706912892922,0.9647350993377484,0.5298078569640967,0.6279111647500683
19,242.66009783744812,0.5580401420593262,0.823841059602649,0.522138915168718,0.5951303465562271,0.9019867549668874,0.5275888123919128,0.6149206727389066,0.9632450331125828,0.5297709959200426,0.6274904026535963
20,242.23191785812378,0.5551497936248779,0.8216887417218544,0.5166155524019784,0.590494078040488,0.9024834437086092,0.5222999128956782,0.611016572259485,0.9630794701986755,0.5244423094871337,0.623424849922307
21,242.58557534217834,0.5614266395568848,0.8228476821192053,0.5199613029538545,0.5932907333438081,0.9028145695364238,0.5255548815386298,0.6135636076944687,0.963907284768212,0.5277399613494425,0.6261109461775501
22,241.07982993125916,0.5415551662445068,0.8235099337748344,0.5178436744454977,0.5918025747015079,0.9016556291390728,0.5233564177827671,0.6116698828470379,0.9624172185430464,0.5255445578373907,0.6241737593257843
23,242.33767461776733,0.5539944171905518,0.8254966887417219,0.5203443971407561,0.5940940615072635,0.9014900662251656,0.5256895283930095,0.6133977753645787,0.9620860927152318,0.5278554134945528,0.6258417253892107
