Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,177.2710120677948,1.6041791439056396,0.7536423841059603,0.4198834489645757,0.4996350792454248,0.8610927152317881,0.42752195679553595,0.5270284465179412,0.9423841059602649,0.43042211607931163,0.5437128581703073
2,172.6945996284485,1.098794937133789,0.7968543046357616,0.48043723063176796,0.5565065157913672,0.8827814569536424,0.48654906824521005,0.5784172674748425,0.948841059602649,0.48891544292076516,0.5919948659001327
3,170.30294179916382,1.046180009841919,0.8114238410596026,0.5054032639545907,0.5790896828403789,0.8894039735099337,0.5109206082395472,0.5989375987854666,0.9538079470198676,0.5132145760307686,0.6121537996432211
4,171.1575493812561,1.3609049320220947,0.8183774834437086,0.5187445469357728,0.5909842372951007,0.8943708609271523,0.5240321959404427,0.6102178041699983,0.9567880794701987,0.5262405804724237,0.6230020296071165
5,174.1799349784851,1.1455347537994385,0.8172185430463577,0.523138928308632,0.5941834085194078,0.8963576158940397,0.5286477071699885,0.614213613023149,0.9552980132450332,0.5307709539936974,0.6263459298552783
6,175.36929774284363,1.237788200378418,0.8198675496688742,0.5334697256386015,0.6026422507634295,0.8947019867549669,0.53869871258283,0.6216099837709366,0.956953642384106,0.5409567726448915,0.6344502981567671
7,174.7788326740265,1.196875810623169,0.8223509933774834,0.5365798118364367,0.6055548544848203,0.8960264900662251,0.541712212936624,0.6242069228409218,0.9561258278145696,0.5438766897038505,0.6365783162537041
8,174.9724361896515,1.2504775524139404,0.8228476821192053,0.5379426179964276,0.6068335059784481,0.8947019867549669,0.5429930379144351,0.625078653916575,0.9586092715231788,0.5453260766474954,0.6382857115330659
9,174.61879634857178,1.322110891342163,0.8235099337748344,0.5407090297487668,0.6091219279732553,0.8995033112582781,0.5460116813636,0.6283728041976979,0.9584437086092715,0.54813936667739,0.6405141655368171
10,174.97347569465637,1.1605989933013916,0.8253311258278145,0.5447745847787244,0.6125472179737368,0.8990066225165563,0.5498573991715172,0.631136892800971,0.958112582781457,0.5519840890743242,0.6433005495460405
11,174.72957754135132,1.2562639713287354,0.8216887417218544,0.5450056501629367,0.6119531787481823,0.8983443708609271,0.550358840252711,0.6313764893131847,0.9589403973509933,0.5525649671564876,0.6438880986173301
12,175.51557660102844,1.241450548171997,0.8246688741721855,0.5426633948281313,0.6108485931337946,0.8990066225165563,0.5477829956384316,0.6295992324462418,0.9577814569536424,0.549911804314006,0.6417182271340315
13,175.7197437286377,1.1430060863494873,0.8246688741721855,0.5431670477241686,0.611291942636186,0.8986754966887417,0.5484227874001876,0.6301510989794544,0.9594370860927153,0.5506065243474516,0.6426516361892486
14,175.50220251083374,1.1470704078674316,0.8228476821192053,0.5477001208872087,0.6142016958254183,0.8998344370860927,0.553068275606739,0.6336972165792006,0.9600993377483443,0.5552305638448203,0.6460874826196294
15,176.3833885192871,1.2671723365783691,0.8266556291390729,0.5468652107642185,0.614483900193333,0.8990066225165563,0.5519918413985314,0.6329110294573432,0.9600993377483443,0.5541978128477048,0.6454951991303535
