Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,239.86331057548523,3.6934900283813477,0.715728476821192,0.3732925996005453,0.4547571708447568,0.8443708609271523,0.38236958353558864,0.4874672691172289,0.9370860927152318,0.38570257340301883,0.5065420765532405
2,236.91726899147034,3.1423652172088623,0.7705298013245033,0.44369389256806574,0.5220125436204511,0.8693708609271523,0.4506545285929886,0.5471255801648263,0.9463576158940398,0.4534388105644522,0.5629916425299903
3,234.8964922428131,2.0266213417053223,0.7975165562913907,0.4777765294859681,0.5544693118072106,0.8836092715231788,0.4838175737036608,0.5763204466753389,0.9508278145695365,0.486250942669127,0.5901759254468423
4,233.5201153755188,1.5861468315124512,0.805794701986755,0.4915804688321244,0.5670416469325416,0.8920529801324504,0.4976055958132927,0.588896426325001,0.9526490066225165,0.49975396563621743,0.6013135702308542
5,235.69732022285461,1.4073460102081299,0.8062913907284768,0.5051066304005057,0.577578442689848,0.8910596026490066,0.5110520728609314,0.5990910358655582,0.9529801324503311,0.5133016634789054,0.6118659638769082
6,236.26154780387878,1.3967537879943848,0.812251655629139,0.507578510984969,0.5807299518158209,0.8932119205298014,0.5132255582825894,0.6012341703929015,0.9536423841059603,0.5154153049955618,0.6136938145662449
7,235.61845755577087,1.465153455734253,0.8104304635761589,0.5108954194260493,0.5829769977374568,0.8900662251655629,0.5164823394912916,0.6031890774178483,0.9533112582781457,0.5187940630160139,0.6162613942764595
8,235.97860383987427,1.6294288635253906,0.8096026490066225,0.5114838247661116,0.5832150980147315,0.8917218543046358,0.5172855366112598,0.6041051582323885,0.954635761589404,0.5195839872874457,0.6171074582087437
9,236.00442814826965,1.485450029373169,0.8167218543046357,0.511298289183224,0.5848388604533182,0.8948675496688742,0.5167219531270923,0.6045975109891822,0.9561258278145696,0.5189390194484126,0.617224606816048
10,235.89979195594788,1.5099658966064453,0.8140728476821192,0.5131844581099567,0.5856373485261156,0.8943708609271523,0.5188128897542416,0.6060112368849206,0.9576158940397351,0.5210735373413612,0.6190015786826346
11,236.1306927204132,1.4365296363830566,0.8102649006622517,0.5157165851992028,0.5866132319562231,0.8895695364238411,0.5213195183079206,0.6067900237037847,0.9549668874172186,0.5236966057103947,0.6202868054886392
12,236.15674138069153,1.4861879348754883,0.8129139072847682,0.5132295937138656,0.585349150141531,0.8890728476821192,0.518556731056244,0.6046559291744159,0.9566225165562914,0.5210149867137424,0.6185997860310615
13,236.2987823486328,1.6744403839111328,0.8175496688741721,0.5142463602438783,0.5872181563979831,0.8935430463576159,0.5195661821023256,0.6064902287497144,0.9586092715231788,0.5219164689248204,0.6198955840924669
14,236.05224776268005,1.6164779663085938,0.8104304635761589,0.5148459345106708,0.5860267302726517,0.8905629139072848,0.5204840732189824,0.6063862335763697,0.9564569536423841,0.5228998945750524,0.6200202266959588
15,236.32273840904236,1.6353585720062256,0.8135761589403974,0.5133822795122478,0.5856438599461934,0.8900662251655629,0.5187168000707457,0.6050166747203436,0.9566225165562914,0.5211503683358693,0.6187732707501985
16,236.58064532279968,1.4039225578308105,0.8109271523178808,0.514893566698204,0.5861626735089999,0.8874172185430463,0.5202398139861307,0.6055495425503835,0.9564569536423841,0.5227189909344554,0.6197504624230187
17,236.50279593467712,1.608914852142334,0.8091059602649007,0.5099710264900675,0.5818553666119325,0.8889072847682119,0.515516910163417,0.6020431822069624,0.9538079470198676,0.5178458829459888,0.6153878720114139
18,236.72570323944092,1.4603533744812012,0.81341059602649,0.511209660464629,0.5837567753351071,0.8900662251655629,0.5165593339824492,0.6031743618966602,0.9544701986754967,0.518885106475613,0.6164395158771416
19,236.659081697464,1.5838508605957031,0.8100993377483444,0.5091828944602134,0.5815483097394755,0.8859271523178808,0.5144601465376024,0.6007379965605371,0.9531456953642384,0.516899552449275,0.6146045039649375
20,236.85205507278442,1.7345011234283447,0.8112582781456954,0.50835494849154,0.5811145598396835,0.8880794701986755,0.5137264921582467,0.6005874970440557,0.9559602649006622,0.5161810982143531,0.6145766568153407
21,236.6688039302826,1.544886589050293,0.8100993377483444,0.5133114553768537,0.5847904192678101,0.8937086092715232,0.5192009728539674,0.6060407874551116,0.9552980132450332,0.5214210336798859,0.6187214756471662
22,236.61941266059875,1.633086919784546,0.8104304635761589,0.51134368758541,0.5833211451848226,0.8925496688741722,0.5171068423101691,0.604163055535813,0.955794701986755,0.5193757760427323,0.6171674569987788
23,236.63382697105408,1.4940407276153564,0.8051324503311258,0.5063705587091364,0.5783037109668233,0.885430463576159,0.5120329374739222,0.5987202228478943,0.9543046357615894,0.5145137395538562,0.6128987514581689
24,236.82691144943237,1.6651809215545654,0.8066225165562914,0.5095464101755504,0.580955410612138,0.8862582781456954,0.5152256140816347,0.6012778799946027,0.9533112582781457,0.5176389491290518,0.6150778916279611
25,236.673330783844,1.831960916519165,0.8,0.5057129060233386,0.5765818240502573,0.8817880794701987,0.5115332949683937,0.5974429001869189,0.9536423841059603,0.514111854591668,0.6122149524935323
26,236.8223111629486,1.4925224781036377,0.8067880794701987,0.5111957978555677,0.582380044251322,0.8839403973509934,0.5165944038068672,0.6019435864555777,0.9551324503311258,0.5191281531779611,0.6165476843863636
27,236.66460847854614,1.575005292892456,0.8067880794701987,0.5066958372753098,0.5788924395393354,0.8829470198675496,0.5120648602535687,0.5982536219008849,0.9544701986754967,0.5146424716091951,0.6129802192847809
28,236.82517170906067,1.6413865089416504,0.8062913907284768,0.5075319299905415,0.579356581229883,0.8870860927152318,0.5131102403412668,0.5997488686931829,0.9543046357615894,0.5155314181425523,0.6135849408925129
29,236.96332621574402,1.4844167232513428,0.805794701986755,0.5092621281404409,0.5806316432113765,0.884271523178808,0.5147590006344219,0.6005361123808529,0.9541390728476821,0.517284063326159,0.614930921497133
30,236.60706734657288,1.4556474685668945,0.8009933774834437,0.5072056002312636,0.5778333331932742,0.8849337748344371,0.5131993522167585,0.5992629110138891,0.9566225165562914,0.5157930559512107,0.6140394881018649
31,236.94983291625977,1.3783798217773438,0.8054635761589404,0.5064693708609287,0.578333008528303,0.8875827814569537,0.5123089723511899,0.5992708242544076,0.9539735099337748,0.5146648943691501,0.612878093541015
32,236.85270166397095,1.6206543445587158,0.8038079470198676,0.5039629980027346,0.5761725247035199,0.8839403973509934,0.5096697924370643,0.5966133836810478,0.9538079470198676,0.5121621528296277,0.6109554044014849
