Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,122.15545344352722,1.6863222122192383,0.7614238410596027,0.44444910911384466,0.5201296374992597,0.8549668874172185,0.4511031840197947,0.543981962885609,0.937251655629139,0.45408568838993785,0.5609512243486463
2,118.43278646469116,1.003615379333496,0.802317880794702,0.5071525149795029,0.5780806221556186,0.8827814569536424,0.512738774924738,0.5984284625453876,0.95,0.515125772033876,0.6122071538756119
3,116.77228260040283,0.9311449527740479,0.811092715231788,0.5224479002417769,0.5920343250899798,0.8859271523178808,0.5276998726394484,0.611026358384857,0.9509933774834437,0.5300036324760466,0.6243546154349832
4,115.77774143218994,1.0203838348388672,0.8198675496688742,0.5388408625039433,0.606567175220902,0.8894039735099337,0.5437467245210963,0.6242502634085522,0.954635761589404,0.5461084521561427,0.6376936299642645
5,116.13520765304565,1.029249668121338,0.8289735099337748,0.5440586565752142,0.6126974493075235,0.8978476821192053,0.5488574972666974,0.6301369073746976,0.9572847682119205,0.5509628913550623,0.6423128830733401
6,116.54183316230774,0.9872691631317139,0.827317880794702,0.5491947203826354,0.6161904752149641,0.8947019867549669,0.5539267121979065,0.6332957402239634,0.9552980132450332,0.556144035742446,0.6458244252648206
7,116.68249702453613,0.8879580497741699,0.8243377483443709,0.550413972984339,0.6164650032528685,0.8965231788079471,0.55548798240308,0.6347938733711561,0.9574503311258278,0.5576636498141541,0.6473027707537324
8,116.05616760253906,1.0918335914611816,0.827317880794702,0.5567082544938516,0.621954351728067,0.9006622516556292,0.5618477778375417,0.6405583075860247,0.9589403973509933,0.5639144174715054,0.6524977940574993
9,116.60416173934937,1.055344581604004,0.8274834437086093,0.5578028750131423,0.6228934092036723,0.9003311258278146,0.5629865768399658,0.6414702849952975,0.9576158940397351,0.5650716662291219,0.6532976930834438
10,116.7661542892456,0.9300739765167236,0.8243377483443709,0.5580662645853071,0.6224002542317201,0.8995033112582781,0.5633187859767067,0.6414482650993403,0.9556291390728476,0.5653516459367048,0.6530182502809021
11,116.12688875198364,0.9505453109741211,0.8256622516556291,0.5587644539051843,0.6231896033998139,0.9029801324503312,0.5641846636973041,0.6428064891982288,0.9576158940397351,0.566183650152647,0.654104254253479
12,113.00865912437439,1.0254123210906982,0.823841059602649,0.5594073241879556,0.6233510685279379,0.9026490066225166,0.564931537765465,0.6433427878469953,0.9599337748344371,0.5669916165878354,0.6551275577193102
13,114.57224893569946,0.982384204864502,0.828476821192053,0.5614577420372138,0.6259297518431882,0.904635761589404,0.5668165502153516,0.6452772768321023,0.9584437086092715,0.5687309580540575,0.6563133828557383
14,113.94833469390869,1.1688330173492432,0.8245033112582781,0.5573999395563988,0.6219009571170089,0.901158940397351,0.5628712795114562,0.6414708638340072,0.9584437086092715,0.5649275236308163,0.653251139923019
15,114.31582713127136,0.9829649925231934,0.8317880794701987,0.560260827288976,0.625799806873564,0.9048013245033113,0.5653397995399936,0.6442751176937288,0.9612582781456953,0.5673389247265486,0.6558386075538657
16,114.37772417068481,0.9421401023864746,0.829635761589404,0.5616293493114709,0.626415909356428,0.9059602649006623,0.5670509912052701,0.6458677942124366,0.9622516556291391,0.5690473988593748,0.6574034039635439
17,113.83442640304565,1.1385242938995361,0.8286423841059603,0.561610230736889,0.6260203458111328,0.9066225165562913,0.5670923925271251,0.645824118461098,0.9614238410596027,0.5690456627632021,0.6570709660305208
18,112.05395245552063,0.9994454383850098,0.8311258278145696,0.5609497529696228,0.626203945021053,0.9029801324503312,0.5659936397248491,0.6444442939152748,0.9612582781456953,0.56810672462509,0.6564639965256338
19,113.49558711051941,0.9442918300628662,0.8254966887417219,0.5605779591085893,0.6246251547503429,0.9021523178807948,0.5659514943901165,0.6440727657016312,0.9597682119205299,0.5680177654563051,0.6559167816346693
20,115.52017283439636,0.9539215564727783,0.828476821192053,0.5624557841900588,0.626653794223517,0.9013245033112582,0.5675856036445358,0.6451643706875092,0.9609271523178808,0.5697186819720601,0.6574097708135954
21,115.64996671676636,1.9305827617645264,0.830794701986755,0.560672040891414,0.6259301989608004,0.9033112582781457,0.5657727771832928,0.6443485130390415,0.9589403973509933,0.567788898418446,0.6558209628583511
22,122.08136916160583,1.4543538093566895,0.8332781456953643,0.5591107563334409,0.6252428645792742,0.9038079470198676,0.5640047762354888,0.6430751801992949,0.9604304635761589,0.5660510415617976,0.6547379821944203
23,112.7007257938385,0.9044523239135742,0.8317880794701987,0.5618702696310333,0.6271345572375279,0.904635761589404,0.5669844931437616,0.645622778922772,0.9630794701986755,0.5691063473971112,0.6576801648275991
24,115.33772540092468,1.0465502738952637,0.8299668874172186,0.5614837590665426,0.6264137864389854,0.9054635761589404,0.566781232210025,0.6455736822922024,0.9614238410596027,0.5687692276560325,0.657048283379029
25,115.42051100730896,0.9163219928741455,0.8301324503311258,0.5622569115946618,0.6269872304636295,0.9049668874172185,0.5675242331656242,0.6460014614137412,0.9632450331125828,0.569617064249587,0.6579851992434318
