Iteration,fit_time,evaluate_time,hr@10,mrr@10,ndcg@10,hr@20,mrr@20,ndcg@20,hr@40,mrr@40,ndcg@40
1,192.4639880657196,3.18519926071167,0.7566225165562914,0.41794531167875465,0.4986624788917288,0.8591059602649007,0.42512405324017793,0.5246554748054988,0.946523178807947,0.42828770090277196,0.5426728040277689
2,188.0304660797119,3.278463840484619,0.7986754966887417,0.4834847051403346,0.5592125167440678,0.8827814569536424,0.4894676124524791,0.5806585357244085,0.9509933774834437,0.4919072641211387,0.5946710938663451
3,189.23392963409424,2.5286178588867188,0.8092715231788079,0.5084387154420287,0.5809501989228869,0.8844370860927152,0.5138288741120298,0.6001719198548912,0.9544701986754967,0.5163446835061868,0.614572803571103
4,188.9581549167633,2.673187017440796,0.8208609271523178,0.5196308341217301,0.5921661904455993,0.8912251655629139,0.5245878735015599,0.6100518393648655,0.9567880794701987,0.5269575346680562,0.623561986600736
5,188.8114218711853,2.7667407989501953,0.8200331125827814,0.5321236071691392,0.6016459767278333,0.8935430463576159,0.5373027269470882,0.6203251120414018,0.9584437086092715,0.5396331547211877,0.6336718716366273
6,188.65203094482422,3.0492639541625977,0.8228476821192053,0.5335755676442765,0.6034684186625011,0.8965231788079471,0.538667840929434,0.6220687035780165,0.9600993377483443,0.5409347575012049,0.6351173748059681
7,188.723069190979,3.1436586380004883,0.8245033112582781,0.5370785372647962,0.6064793151471101,0.8981788079470199,0.5421712277299128,0.6250811699688587,0.9584437086092715,0.5443369933438312,0.6374777885243058
8,188.7201268672943,2.8785109519958496,0.8233443708609272,0.5439335645958178,0.6112688823096628,0.8975165562913907,0.549140501879095,0.6300936561985548,0.9602649006622517,0.5513924950556952,0.6429958479269561
9,188.56723952293396,2.798050880432129,0.8240066225165563,0.543683183538317,0.6115697605294524,0.898841059602649,0.5489895600714987,0.6306323978996035,0.9625827814569536,0.551258841992494,0.6437108518676385
10,188.75571155548096,3.2164790630340576,0.8261589403973509,0.5456134368758552,0.6134434204044275,0.8991721854304636,0.550735617434374,0.6319691144795432,0.9617549668874172,0.5529930474601853,0.6448555278387886
11,193.70244550704956,3.342693567276001,0.8274834437086093,0.5446843792704745,0.6130568632788336,0.8985099337748345,0.5496468575402447,0.6310575697266083,0.9615894039735099,0.5519057536394001,0.6440211779802805
12,189.43700885772705,3.331798553466797,0.827317880794702,0.5527218017449828,0.6191508371940063,0.9019867549668874,0.5579588993400504,0.6380979093947623,0.9597682119205299,0.560040759716718,0.6499943627532259
13,189.65965247154236,3.5418264865875244,0.8271523178807947,0.5487562414590575,0.6161135801668065,0.8983443708609271,0.5537277973847525,0.6341506776410137,0.9614238410596027,0.5560117631638349,0.6471549430907999
14,189.72448873519897,3.2575936317443848,0.8302980132450332,0.5512124198465268,0.6188104526348894,0.9021523178807948,0.5562169139045762,0.6369998497407074,0.9609271523178808,0.5583269565910219,0.6490885627213834
15,189.7975263595581,3.1011669635772705,0.8298013245033112,0.5496049484915394,0.6174358368781919,0.9008278145695364,0.5546147960716226,0.6354914444673674,0.9600993377483443,0.5567764068966412,0.6477355448585314
16,190.5814914703369,0.9052829742431641,0.8294701986754967,0.549856577840851,0.6175168170394842,0.9033112582781457,0.5549552081748566,0.6361534491687256,0.9624172185430464,0.5570588116937393,0.6482771803648433
